#	2014-06-20 16:07:25
3.076615E-6	0.011943	953.801069
3.067178E-6	0.007265	359.028010
3.057798E-6	0.020840	59.090779
3.048476E-6	0.027335	91.719594
3.039210E-6	0.040109	148.473434
3.030000E-6	0.057832	81.722375
3.020846E-6	0.058911	76.853775
3.011747E-6	0.140252	127.148149
3.002703E-6	0.175366	211.129221
2.993713E-6	0.122772	20.790104
2.984776E-6	0.279314	913.214702
2.975893E-6	0.317447	66.400250
2.967062E-6	0.550812	276.743257
2.958284E-6	0.524043	26.159052
2.949558E-6	0.789324	2.879337
2.940882E-6	0.897887	-97.025774
2.932258E-6	1.496552	66.957282
2.923684E-6	3.363277	-474.766336
2.915160E-6	3.705798	20.034147
2.906686E-6	4.224685	10.043821
2.898261E-6	4.060445	878.927987
2.889884E-6	7.250004	24.242688
2.881556E-6	12.734037	176.890282
2.873276E-6	5.577388	-658.356618
2.865043E-6	19.312519	17.954656
2.856857E-6	19.220143	275.883924
2.848718E-6	50.086436	143.801151
2.840625E-6	44.914746	234.153916
2.832578E-6	84.509027	-0.325591
2.824576E-6	91.004243	-48.777013
2.816620E-6	179.324545	-367.735309
2.808708E-6	158.248784	8.669557
2.800840E-6	325.475621	163.564961
2.793017E-6	357.935724	-62.503122
2.785237E-6	661.755629	75.840338
2.777500E-6	549.317982	-1.551567
2.769806E-6	1063.375079	60.987640
2.762155E-6	1823.359259	103.635966
2.754545E-6	1523.095294	31.530471
2.746978E-6	2812.221568	55.216458
2.739452E-6	4360.236485	137.665295
2.731967E-6	5026.243422	864.515831
2.724523E-6	6374.045280	-32.776708
2.717120E-6	11558.526676	78.469297
2.709756E-6	19774.528111	280.487031
2.702432E-6	16855.680667	31.089687
2.695148E-6	45964.158360	184.145129
2.687903E-6	25616.306344	-64.307140
2.680697E-6	63604.990805	-4750.703036
2.673529E-6	46877.651640	14.628367
2.666400E-6	154630.896604	325.028935
2.659309E-6	207397.610736	91.486802
2.652255E-6	226214.268308	1148.638221
2.645238E-6	470132.526658	-52.208460
2.638259E-6	411626.605789	119.431923
2.631316E-6	841670.605137	-278.073441
2.624409E-6	1151087.284795	166.397377
2.617539E-6	1839955.270641	51.539950
2.610705E-6	3392562.924877	108.011684
2.603906E-6	5178133.467695	208.264123
2.597143E-6	6997698.099328	61.476871
2.590415E-6	1.081847E+7	103.841263
2.583721E-6	1.566246E+7	83.382287
2.577062E-6	2.112653E+7	66.777791
2.570437E-6	2.802480E+7	76.355550
2.563846E-6	3.499819E+7	95.182008
2.557289E-6	4.196020E+7	77.757501
2.550765E-6	4.953266E+7	83.379231
2.544275E-6	5.717457E+7	76.260244
2.537817E-6	6.551739E+7	82.276836
2.531392E-6	7.311650E+7	80.758835
2.525000E-6	7.874415E+7	83.625851
2.518640E-6	8.579496E+7	82.589934
2.512312E-6	9.436818E+7	85.772406
2.506015E-6	1.005767E+8	85.965262
2.499750E-6	1.069024E+8	83.521578
2.493516E-6	1.173988E+8	87.941349
2.487313E-6	1.260881E+8	89.290275
2.481141E-6	1.369767E+8	89.053821
2.475000E-6	1.470348E+8	89.445228
2.468889E-6	1.543455E+8	88.550059
2.462808E-6	1.632750E+8	90.102406
2.456757E-6	1.731978E+8	91.881698
2.450735E-6	1.841282E+8	89.924382
2.444743E-6	1.986404E+8	91.517212
2.438780E-6	2.092237E+8	91.870572
2.432847E-6	2.170326E+8	91.287634
2.426942E-6	2.269276E+8	91.061112
2.421065E-6	2.358648E+8	91.041761
2.415217E-6	2.550497E+8	92.375629
2.409398E-6	2.678156E+8	91.529012
2.403606E-6	2.820695E+8	92.045246
2.397842E-6	3.015457E+8	92.946205
2.392105E-6	3.127178E+8	91.947991
2.386396E-6	3.251784E+8	92.627923
2.380714E-6	3.344592E+8	92.347501
2.375059E-6	3.468638E+8	92.053081
2.369431E-6	3.601736E+8	93.371862
2.363830E-6	3.724680E+8	92.725572
2.358255E-6	3.860295E+8	91.860273
2.352706E-6	3.967403E+8	92.757840
2.347183E-6	4.082243E+8	92.944638
2.341686E-6	4.136148E+8	92.528424
2.336215E-6	4.241568E+8	92.540951
2.330769E-6	4.351906E+8	92.471562
2.325349E-6	4.381445E+8	92.253319
2.319954E-6	4.459329E+8	92.241145
2.314583E-6	4.477001E+8	92.912419
2.309238E-6	4.524224E+8	92.424161
2.303917E-6	4.566613E+8	92.165585
2.298621E-6	4.604427E+8	91.960952
2.293349E-6	4.639611E+8	91.798882
2.288101E-6	4.593100E+8	92.069092
2.282877E-6	4.521061E+8	92.325084
2.277677E-6	4.364134E+8	91.359717
2.272500E-6	4.303092E+8	90.477374
2.267347E-6	4.305804E+8	91.027293
2.262217E-6	4.215527E+8	90.779201
2.257111E-6	4.155924E+8	90.160142
2.252027E-6	4.123352E+8	90.378390
2.246966E-6	4.071212E+8	90.061540
2.241928E-6	4.040074E+8	89.510463
2.236913E-6	3.990565E+8	89.494789
2.231920E-6	3.934252E+8	88.903431
2.226949E-6	3.928173E+8	88.826053
2.222000E-6	3.936611E+8	88.953791
2.217073E-6	4.036836E+8	88.178085
2.212168E-6	4.273260E+8	89.418658
2.207285E-6	4.554126E+8	89.683088
2.202423E-6	4.906253E+8	90.816345
2.197582E-6	5.256675E+8	91.281568
2.192763E-6	5.529150E+8	91.418548
2.187965E-6	5.758833E+8	91.923438
2.183188E-6	5.945750E+8	92.366964
2.178431E-6	6.130377E+8	92.753151
2.173696E-6	6.233357E+8	92.176640
2.168980E-6	6.365731E+8	92.945479
2.164286E-6	6.395611E+8	92.672782
2.159611E-6	6.438219E+8	92.769217
2.154957E-6	6.550638E+8	93.032859
2.150323E-6	6.614260E+8	93.065254
2.145708E-6	6.650246E+8	93.277326
2.141113E-6	6.692725E+8	93.361950
2.136538E-6	6.665060E+8	92.682062
2.131983E-6	6.719755E+8	93.477477
2.127447E-6	6.794042E+8	93.373342
2.122930E-6	6.734800E+8	93.106816
2.118432E-6	6.704496E+8	93.056283
2.113953E-6	6.741847E+8	93.106605
2.109494E-6	6.703263E+8	93.215409
2.105053E-6	6.747535E+8	93.712317
2.100630E-6	6.689141E+8	92.906978
2.096226E-6	6.706221E+8	93.425923
2.091841E-6	6.711777E+8	93.595491
2.087474E-6	6.667227E+8	93.516556
2.083125E-6	6.651163E+8	93.320782
2.078794E-6	6.637321E+8	93.998182
