#	2014-06-20 14:14:00
3.076615E-6	0.006103	-99.405944
3.067178E-6	0.011255	-113.682728
3.057798E-6	0.018198	40.226080
3.048476E-6	0.016540	29.743235
3.039210E-6	0.021678	-48.581761
3.030000E-6	0.036861	5.265244
3.020846E-6	0.053034	108.727012
3.011747E-6	0.094950	70.027961
3.002703E-6	0.076189	-114.682221
2.993713E-6	0.187229	100.648724
2.984776E-6	0.215462	425.554450
2.975893E-6	0.305918	61.569589
2.967062E-6	0.459432	181.752692
2.958284E-6	0.900690	107.425364
2.949558E-6	0.898745	-25.613546
2.940882E-6	1.182361	-5.921886
2.932258E-6	1.783217	113.092506
2.923684E-6	2.261704	-119.962380
2.915160E-6	1.455559	-419.254678
2.906686E-6	4.483079	20.712882
2.898261E-6	7.986985	-2228.925096
2.889884E-6	10.522206	126.326842
2.881556E-6	17.027118	415.490499
2.873276E-6	12.770876	41.359284
2.865043E-6	26.433496	76.479131
2.856857E-6	34.247114	113.891024
2.848718E-6	46.551632	117.739881
2.840625E-6	75.350150	11.530976
2.832578E-6	102.059026	38.501310
2.824576E-6	83.936599	-72.163577
2.816620E-6	245.671141	-994.302709
2.808708E-6	237.667130	80.475948
2.800840E-6	499.118834	350.613839
2.793017E-6	374.075437	-45.822340
2.785237E-6	874.569477	151.809653
2.777500E-6	613.397665	14.481988
2.769806E-6	1331.926614	101.032861
2.762155E-6	1394.400433	65.621305
2.754545E-6	2352.674447	94.370357
2.746978E-6	3847.537868	95.059126
2.739452E-6	3407.779286	31.179452
2.731967E-6	3879.957991	334.146895
2.724523E-6	6103.023467	-42.706808
2.717120E-6	8343.334451	25.701802
2.709756E-6	17182.832670	210.126694
2.702432E-6	19498.758209	71.763426
2.695148E-6	26110.220479	16.972207
2.687903E-6	32075.038404	-0.858781
2.680697E-6	37415.266710	1638.393761
2.673529E-6	103403.000432	413.952730
2.666400E-6	145191.951671	276.063235
2.659309E-6	111388.740263	-46.491309
2.652255E-6	249341.007920	806.659702
2.645238E-6	353448.844847	47.380184
2.638259E-6	357350.530713	176.539644
2.631316E-6	598200.868232	-40.504566
2.624409E-6	1032286.366281	85.927211
2.617539E-6	2322675.649133	135.319814
2.610705E-6	2860291.498760	49.971067
2.603906E-6	4348515.571947	65.411629
2.597143E-6	6733212.482095	48.902026
2.590415E-6	1.044972E+7	87.862358
2.583721E-6	1.587548E+7	87.538188
2.577062E-6	2.110844E+7	66.527157
2.570437E-6	2.827655E+7	79.022311
2.563846E-6	3.665529E+7	110.787178
2.557289E-6	4.192622E+7	77.563569
2.550765E-6	4.939467E+7	82.754284
2.544275E-6	5.844988E+7	81.025349
2.537817E-6	6.515326E+7	81.081008
2.531392E-6	7.178166E+7	77.266112
2.525000E-6	7.881374E+7	83.787770
2.518640E-6	8.606898E+7	83.136341
2.512312E-6	9.326830E+7	83.835725
2.506015E-6	1.004861E+8	85.825530
2.499750E-6	1.097206E+8	87.362636
2.493516E-6	1.168323E+8	87.244965
2.487313E-6	1.270503E+8	90.358022
2.481141E-6	1.379625E+8	90.040113
2.475000E-6	1.484352E+8	90.728034
2.468889E-6	1.565820E+8	90.417887
2.462808E-6	1.644528E+8	91.036167
2.456757E-6	1.724461E+8	91.322955
2.450735E-6	1.843643E+8	90.084810
2.444743E-6	1.973135E+8	90.687662
2.438780E-6	2.095276E+8	92.049919
2.432847E-6	2.185601E+8	92.137232
2.426942E-6	2.270488E+8	91.124425
2.421065E-6	2.372840E+8	91.751620
2.415217E-6	2.540725E+8	91.925722
2.409398E-6	2.689264E+8	92.009299
2.403606E-6	2.817233E+8	91.903300
2.397842E-6	2.991275E+8	92.023145
2.392105E-6	3.132144E+8	92.128540
2.386396E-6	3.245584E+8	92.412516
2.380714E-6	3.348042E+8	92.462700
2.375059E-6	3.467439E+8	92.014577
2.369431E-6	3.570936E+8	92.411818
2.363830E-6	3.722381E+8	92.657386
2.358255E-6	3.875849E+8	92.299626
2.352706E-6	3.949886E+8	92.270317
2.347183E-6	4.051358E+8	92.111426
2.341686E-6	4.140811E+8	92.652058
2.336215E-6	4.232665E+8	92.311304
2.330769E-6	4.356854E+8	92.595553
2.325349E-6	4.384320E+8	92.324482
2.319954E-6	4.443817E+8	91.863843
2.314583E-6	4.470753E+8	92.760040
2.309238E-6	4.503899E+8	91.936992
2.303917E-6	4.562228E+8	92.061712
2.298621E-6	4.627117E+8	92.495621
2.293349E-6	4.633077E+8	91.645856
2.288101E-6	4.575278E+8	91.647163
2.282877E-6	4.510519E+8	92.070339
2.277677E-6	4.373996E+8	91.606666
2.272500E-6	4.302361E+8	90.458926
2.267347E-6	4.286491E+8	90.536972
2.262217E-6	4.228846E+8	91.127556
2.257111E-6	4.142895E+8	89.814971
2.252027E-6	4.112469E+8	90.088812
2.246966E-6	4.066996E+8	89.947139
2.241928E-6	4.028141E+8	89.186168
2.236913E-6	3.994729E+8	89.609556
2.231920E-6	3.957946E+8	89.567686
2.226949E-6	3.942945E+8	89.237817
2.222000E-6	3.936394E+8	88.947744
2.217073E-6	4.031053E+8	88.023937
2.212168E-6	4.274116E+8	89.440200
2.207285E-6	4.558123E+8	89.776414
2.202423E-6	4.866454E+8	89.959715
2.197582E-6	5.224426E+8	90.641401
2.192763E-6	5.529028E+8	91.416265
2.187965E-6	5.754313E+8	91.842588
2.183188E-6	5.953916E+8	92.508483
2.178431E-6	6.113790E+8	92.474463
2.173696E-6	6.203259E+8	91.684001
2.168980E-6	6.339743E+8	92.525401
2.164286E-6	6.391948E+8	92.614353
2.159611E-6	6.450922E+8	92.970415
2.154957E-6	6.519779E+8	92.551927
2.150323E-6	6.581098E+8	92.554694
2.145708E-6	6.625256E+8	92.894760
2.141113E-6	6.669985E+8	93.016227
2.136538E-6	6.680245E+8	92.911997
2.131983E-6	6.695734E+8	93.114641
2.127447E-6	6.759777E+8	92.861239
2.122930E-6	6.722570E+8	92.923450
2.118432E-6	6.671770E+8	92.563683
2.113953E-6	6.707600E+8	92.593756
2.109494E-6	6.695661E+8	93.100913
2.105053E-6	6.725728E+8	93.385042
2.100630E-6	6.672976E+8	92.663942
2.096226E-6	6.678904E+8	93.014715
2.091841E-6	6.661009E+8	92.831318
2.087474E-6	6.631361E+8	92.973708
2.083125E-6	6.630979E+8	93.016472
2.078794E-6	6.615101E+8	93.659182
2.074481E-6	6.518863E+8	93.255638
2.070186E-6	6.509245E+8	92.856103
2.065909E-6	6.590097E+8	93.097466
2.061649E-6	6.600518E+8	93.180804
2.057407E-6	6.532872E+8	93.342296
2.053183E-6	6.419079E+8	92.817012
2.048975E-6	6.449621E+8	93.329486
2.044785E-6	6.452227E+8	93.389895
2.040612E-6	6.424677E+8	92.933083
2.036456E-6	6.426965E+8	93.015029
2.032317E-6	6.362717E+8	93.108746
2.028195E-6	6.328796E+8	92.718613
2.024089E-6	6.305664E+8	92.881354
2.020000E-6	6.263235E+8	92.853504
2.015927E-6	6.279746E+8	92.701657
2.011871E-6	6.215653E+8	92.707606
2.007831E-6	6.186370E+8	93.484906
2.003808E-6	6.118564E+8	92.850253
1.999800E-6	6.089977E+8	92.960227
1.995808E-6	6.076047E+8	93.269257
1.991833E-6	6.067221E+8	92.617062
1.987873E-6	6.028391E+8	92.836394
1.983929E-6	5.984872E+8	93.345933
1.980000E-6	5.925744E+8	92.912489
1.976087E-6	5.857058E+8	92.449843
1.972189E-6	5.832312E+8	92.389056
1.968307E-6	5.837944E+8	93.036535
1.964440E-6	5.859628E+8	92.535545
1.960588E-6	5.785163E+8	92.742098
1.956751E-6	5.718046E+8	93.294874
1.952930E-6	5.641838E+8	92.633639
1.949123E-6	5.570140E+8	93.047619
1.945331E-6	5.516869E+8	92.438406
1.941553E-6	5.527323E+8	93.106918
1.937791E-6	5.476984E+8	92.784194
1.934043E-6	5.402815E+8	92.642894
1.930309E-6	5.301117E+8	92.948433
1.926590E-6	5.226263E+8	93.236668
1.922885E-6	5.204195E+8	92.159713
1.919194E-6	5.234231E+8	92.416037
1.915517E-6	5.229846E+8	93.102812
1.911855E-6	5.102372E+8	92.249620
1.908206E-6	5.030173E+8	92.913440
1.904571E-6	4.954630E+8	92.381317
1.900951E-6	4.949462E+8	91.998778
1.897343E-6	4.958804E+8	91.945735
1.893750E-6	4.934054E+8	91.892663
1.890170E-6	4.923168E+8	92.563832
1.886604E-6	4.848927E+8	92.475588
1.883051E-6	4.793095E+8	91.936889
1.879511E-6	4.670801E+8	92.562576
1.875985E-6	4.605049E+8	92.570314
1.872472E-6	4.568413E+8	92.204959
1.868972E-6	4.573471E+8	92.190804
1.865485E-6	4.579155E+8	92.410638
1.862011E-6	4.520664E+8	92.706125
1.858550E-6	4.446470E+8	91.961054
1.855102E-6	4.406187E+8	92.523509
1.851667E-6	4.358112E+8	92.417229
1.848244E-6	4.316659E+8	92.399013
1.844834E-6	4.278034E+8	92.640062
1.841436E-6	4.170198E+8	92.409740
1.838051E-6	4.148116E+8	91.831871
1.834679E-6	4.136292E+8	92.269112
1.831319E-6	4.089996E+8	91.908741
1.827971E-6	4.089310E+8	92.582806
1.824635E-6	4.059136E+8	92.591601
1.821311E-6	4.020729E+8	91.641874
1.818000E-6	3.967002E+8	92.515681
1.814701E-6	3.916126E+8	92.715441
1.811413E-6	3.838981E+8	91.720226
1.808137E-6	3.789416E+8	91.974162
1.804874E-6	3.740672E+8	92.227997
1.801622E-6	3.708494E+8	91.735993
1.798381E-6	3.697404E+8	91.253027
1.795153E-6	3.698991E+8	92.376705
