#	2014-06-20 13:31:57
3.076615E-6	0.008060	253.452307
3.067178E-6	0.016357	-718.089212
3.057798E-6	0.015655	22.065686
3.048476E-6	0.023644	70.529293
3.039210E-6	0.034799	91.694044
3.030000E-6	0.050186	53.846747
3.020846E-6	0.056759	88.523154
3.011747E-6	0.118468	99.681416
3.002703E-6	0.127082	52.507893
2.993713E-6	0.221061	142.564683
2.984776E-6	0.204030	338.239938
2.975893E-6	0.305665	61.463719
2.967062E-6	0.327381	44.483648
2.958284E-6	0.504502	21.942821
2.949558E-6	0.895334	-24.725421
2.940882E-6	1.044425	-50.096429
2.932258E-6	1.447776	59.107362
2.923684E-6	2.147801	-83.275457
2.915160E-6	2.706589	-175.030161
2.906686E-6	4.373679	16.195798
2.898261E-6	6.395812	-969.512594
2.889884E-6	4.604521	-58.289459
2.881556E-6	16.034939	360.347327
2.873276E-6	16.010108	356.441704
2.865043E-6	14.198601	-24.074595
2.856857E-6	34.923626	106.598131
2.848718E-6	25.622043	-36.569003
2.840625E-6	81.848966	-36.005293
2.832578E-6	87.341994	5.941950
2.824576E-6	107.508688	5.835561
2.816620E-6	173.469092	-312.437285
2.808708E-6	151.020890	2.134430
2.800840E-6	323.913395	161.882126
2.793017E-6	444.110249	26.560322
2.785237E-6	730.105081	100.239413
2.777500E-6	989.865321	108.679005
2.769806E-6	1192.288078	80.210578
2.762155E-6	752.538782	8.739032
2.754545E-6	1953.972826	64.169062
2.746978E-6	2582.475217	46.374999
2.739452E-6	5597.985630	276.047116
2.731967E-6	4927.822043	818.977747
2.724523E-6	3866.358358	-124.657064
2.717120E-6	13866.580358	116.348901
2.709756E-6	23031.199442	368.900387
2.702432E-6	19821.770207	76.734186
2.695148E-6	26712.510513	22.043573
2.687903E-6	37737.936445	54.771579
2.680697E-6	42463.528684	406.848355
2.673529E-6	101335.292833	399.345371
2.666400E-6	103124.720444	57.834245
2.659309E-6	212802.295660	99.254087
2.652255E-6	181632.225599	1807.879481
2.645238E-6	400040.143985	7.614861
2.638259E-6	353461.622777	180.631441
2.631316E-6	687158.233877	-127.305914
2.624409E-6	1359248.704196	307.396152
2.617539E-6	2211790.345694	116.074810
2.610705E-6	3430418.530460	112.139583
2.603906E-6	4726194.981066	130.444514
2.597143E-6	7553236.678881	87.889691
2.590415E-6	1.060777E+7	94.711172
2.583721E-6	1.529828E+7	76.277234
2.577062E-6	2.187671E+7	77.173813
2.570437E-6	2.856895E+7	82.119762
2.563846E-6	3.557015E+7	100.568229
2.557289E-6	4.329915E+7	85.399463
2.550765E-6	5.045611E+7	87.561348
