SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 31 12:47:53 PDT 2014
User: tbrown
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2166
Integration Time (usec): 2200 (JAZA2166)
Spectra Averaged: 50 (JAZA2166)
Boxcar Smoothing: 0 (JAZA2166)
Correct for Electrical Dark: No (JAZA2166)
Strobe/Lamp Enabled: No (JAZA2166)
Correct for Detector Non-linearity: No (JAZA2166)
Correct for Stray Light: No (JAZA2166)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
190.71	109.218
191.09	109.218
191.46	109.218
191.84	98.983
192.22	106.290
192.59	106.052
192.97	102.522
193.34	107.268
193.72	103.608
194.10	105.260
194.47	110.658
194.85	102.656
195.23	103.476
195.60	105.329
195.98	100.336
196.36	103.329
196.73	108.608
197.11	103.689
197.48	106.065
197.86	104.668
198.24	102.176
198.61	105.121
198.99	104.444
199.37	104.037
199.74	112.114
200.12	112.644
200.49	140.377
200.87	366.379
201.25	-143.429
201.62	313.793
202.00	559.091
202.37	112.069
202.75	43.307
203.12	341.772
203.50	1040.385
203.88	-114.599
204.25	-79.018
204.63	-58.065
205.00	134.118
205.38	367.857
205.75	-127.879
206.13	541.667
206.51	149.074
206.88	29.245
207.26	-1828.571
207.63	-164.162
208.01	146.099
208.38	128.205
208.76	-18.182
209.14	1590.625
209.51	-46.816
209.89	-26.708
210.26	56.757
210.64	-45.532
211.01	34.940
211.39	23.077
211.76	-4.678
212.14	15.241
212.51	-51.429
212.89	-158.333
213.26	-30.493
213.64	20.667
214.01	-13.220
214.39	68.215
214.76	56.343
215.14	10.409
215.51	63.816
215.89	-171.429
216.26	-9.735
216.64	13.765
217.01	-122.581
217.39	-93.827
217.76	-94.595
218.14	781.481
218.51	32.601
218.89	-18.770
219.26	60.584
219.64	59.722
220.01	4.338
220.39	2850.000
220.76	27.457
221.14	23.389
221.51	26.136
221.89	9.968
222.26	-24.535
222.64	-31.563
223.01	36.214
223.39	103.611
223.76	91.756
224.14	-373.214
224.51	60.498
224.88	-7.975
225.26	58.383
225.63	-1.786
226.01	-42.553
226.38	-86.000
226.76	6.829
227.13	-95.686
227.50	44.048
227.88	66.731
228.25	22.774
228.63	65.363
229.00	37.963
229.38	52.727
229.75	56.775
230.12	56.186
230.50	22.242
230.87	1400.000
231.25	-17.279
231.62	131.868
231.99	39.294
232.37	35.652
232.74	161.207
233.12	49.868
233.49	6.679
233.86	54.179
234.24	92.661
234.61	27.344
234.99	43.274
235.36	19.133
235.73	18.701
236.11	21.867
236.48	26.092
236.86	43.385
237.23	56.457
237.60	24.053
237.98	272.109
238.35	25.118
238.72	25.876
239.10	65.944
239.47	69.342
239.84	58.020
240.22	39.266
240.59	60.545
240.96	24.336
241.34	59.680
241.71	26.157
242.08	57.774
242.46	31.230
242.83	43.118
243.20	39.671
243.58	81.227
243.95	117.089
244.32	-39.353
244.70	61.576
245.07	55.994
245.44	26.180
245.82	54.512
246.19	50.588
246.56	119.843
246.94	54.563
247.31	48.789
247.68	58.146
248.05	52.381
248.43	73.158
248.80	63.395
249.17	26.186
249.55	52.228
249.92	16.773
250.29	76.040
250.67	96.443
251.04	35.726
251.41	71.758
251.78	62.297
252.16	41.463
252.53	22.597
252.90	64.924
253.27	42.420
253.65	65.418
254.02	57.256
254.39	87.615
254.76	76.236
255.14	82.315
255.51	20.805
255.88	49.091
256.25	27.812
256.63	77.674
257.00	49.155
257.37	55.401
257.74	27.913
258.12	80.485
258.49	92.647
258.86	77.233
259.23	84.273
259.60	80.171
259.98	61.707
260.35	0.000
260.72	70.959
261.09	80.811
261.47	61.931
261.84	86.138
262.21	85.567
262.58	146.240
262.95	60.195
263.32	98.625
263.70	81.920
264.07	65.854
264.44	70.751
264.81	98.112
265.18	74.214
265.56	95.961
265.93	91.534
266.30	75.637
266.67	83.948
267.04	71.822
267.41	86.304
267.79	96.374
268.16	101.576
268.53	99.014
268.90	83.481
269.27	96.128
269.64	87.090
270.02	95.860
270.39	84.358
270.76	104.719
271.13	80.924
271.50	98.022
271.87	101.492
272.24	98.677
272.61	87.746
272.99	89.808
273.36	89.596
273.73	82.381
274.10	90.000
274.47	79.315
274.84	95.140
275.21	102.830
275.58	85.689
275.96	79.114
276.33	101.848
276.70	102.568
277.07	72.679
277.44	88.434
277.81	78.271
278.18	100.000
278.55	86.897
278.92	92.580
279.29	92.884
279.66	83.834
280.04	82.171
280.41	83.296
280.78	89.981
281.15	93.782
281.52	84.786
281.89	92.637
282.26	96.788
282.63	94.205
283.00	76.557
283.37	83.282
283.74	90.265
284.11	79.281
284.48	77.076
284.85	79.421
285.22	95.841
285.59	79.158
285.96	84.528
286.33	89.988
286.70	80.382
287.07	91.257
287.44	91.626
287.81	86.365
288.19	91.588
288.56	92.860
288.93	93.848
289.30	88.148
289.67	93.141
290.04	98.386
290.41	83.404
290.78	88.390
291.15	92.527
291.52	101.211
291.89	88.369
292.26	97.957
292.63	80.345
292.99	85.400
293.36	85.958
293.73	91.561
294.10	98.266
294.47	88.555
294.84	74.124
295.21	87.052
295.58	93.985
295.95	102.105
296.32	91.734
296.69	90.478
297.06	91.921
297.43	89.850
297.80	94.612
298.17	93.428
298.54	102.471
298.91	92.371
299.28	93.169
299.65	93.455
300.02	92.918
300.39	94.531
300.76	88.949
301.12	83.919
301.49	85.918
301.86	82.838
302.23	96.468
302.60	94.823
302.97	91.095
303.34	84.964
303.71	89.166
304.08	80.327
304.45	89.043
304.82	95.752
305.18	79.868
305.55	89.442
305.92	86.879
306.29	90.569
306.66	99.037
307.03	95.039
307.40	87.913
307.77	96.323
308.13	85.763
308.50	81.403
308.87	88.580
309.24	95.104
309.61	96.431
309.98	90.193
310.35	82.275
310.71	96.451
311.08	92.140
311.45	86.390
311.82	85.622
312.19	92.670
312.56	83.421
312.93	99.561
313.29	90.529
313.66	81.809
314.03	94.118
314.40	108.974
314.77	88.066
315.13	94.750
315.50	98.903
315.87	87.990
316.24	94.093
316.61	108.241
316.98	84.922
317.34	94.955
317.71	88.638
318.08	101.915
318.45	86.486
318.82	88.130
319.18	95.871
319.55	95.955
319.92	101.057
320.29	93.703
320.65	89.202
321.02	88.643
321.39	105.702
321.76	88.122
322.12	94.397
322.49	99.590
322.86	92.712
323.23	92.762
323.60	82.393
323.96	101.557
324.33	97.122
324.70	95.577
325.07	103.540
325.43	91.541
325.80	89.332
326.17	95.293
326.53	93.813
326.90	105.521
327.27	92.489
327.64	95.105
328.00	88.616
328.37	91.318
328.74	90.761
329.10	86.174
329.47	90.765
329.84	96.421
330.21	88.348
330.57	84.989
330.94	88.945
331.31	89.072
331.67	100.950
332.04	97.378
332.41	88.649
332.77	95.597
333.14	95.568
333.51	88.485
333.87	90.837
334.24	97.652
334.61	104.219
334.97	88.719
335.34	98.490
335.71	86.200
336.07	104.858
336.44	101.303
336.81	85.379
337.17	95.718
337.54	89.406
337.91	92.178
338.27	94.144
338.64	106.950
339.01	101.820
339.37	94.232
339.74	84.552
340.10	96.971
340.47	92.627
340.84	84.226
341.20	93.381
341.57	89.746
341.94	90.027
342.30	89.696
342.67	84.540
343.03	94.189
343.40	89.635
343.77	88.157
344.13	89.523
344.50	95.159
344.86	100.124
345.23	94.459
345.60	103.663
345.96	87.266
346.33	95.832
346.69	86.273
347.06	93.214
347.42	93.439
347.79	98.365
348.15	101.947
348.52	94.972
348.89	89.006
349.25	98.271
349.62	103.799
349.98	97.303
350.35	97.870
350.71	87.984
351.08	83.396
351.44	86.218
351.81	89.916
352.17	89.775
352.54	97.211
352.91	91.168
353.27	91.609
353.64	97.752
354.00	105.196
354.37	95.853
354.73	97.557
355.10	90.977
355.46	97.666
355.83	88.369
356.19	91.298
356.56	90.909
356.92	92.738
357.29	92.525
357.65	86.958
358.02	89.267
358.38	97.400
358.74	103.260
359.11	92.435
359.47	99.751
359.84	90.600
360.20	98.717
360.57	95.789
360.93	99.593
361.30	99.450
361.66	88.334
362.03	92.517
362.39	91.486
362.75	106.478
363.12	96.233
363.48	104.620
363.85	96.120
364.21	92.405
364.58	100.786
364.94	86.617
365.30	93.154
365.67	93.065
366.03	94.521
366.40	89.325
366.76	99.035
367.13	93.194
367.49	92.673
367.85	100.667
368.22	100.000
368.58	93.699
368.95	96.919
369.31	93.158
369.67	95.335
370.04	92.042
370.40	89.473
370.76	93.541
371.13	95.306
371.49	95.247
371.86	96.142
372.22	90.861
372.58	91.895
372.95	91.776
373.31	93.569
373.67	94.266
374.04	93.351
374.40	105.918
374.76	94.813
375.13	93.849
375.49	87.196
375.85	96.784
376.22	95.206
376.58	91.687
376.94	100.188
377.31	100.549
377.67	93.803
378.03	94.844
378.40	95.568
378.76	95.319
379.12	96.802
379.49	99.691
379.85	102.359
380.21	99.893
380.57	100.235
380.94	100.566
381.30	99.083
381.66	99.884
382.03	97.561
382.39	93.530
382.75	92.935
383.11	94.788
383.48	94.624
383.84	92.756
384.20	93.224
384.56	93.814
384.93	95.916
385.29	96.132
385.65	93.083
386.01	102.122
386.38	97.076
386.74	98.989
387.10	96.412
387.46	92.282
387.83	99.918
388.19	100.358
388.55	96.682
388.91	98.730
389.28	91.889
389.64	94.426
390.00	98.685
390.36	98.409
390.72	95.280
391.09	92.849
391.45	100.657
391.81	93.951
392.17	94.955
392.53	93.314
392.90	97.316
393.26	99.147
393.62	99.868
393.98	93.724
394.34	94.158
394.70	95.577
395.07	97.204
395.43	93.428
395.79	95.825
396.15	96.320
396.51	97.668
396.87	99.622
397.24	97.629
397.60	94.842
397.96	98.187
398.32	96.860
398.68	97.613
399.04	100.349
399.40	95.690
399.76	95.079
400.13	100.476
400.49	99.002
400.85	99.702
401.21	96.691
401.57	95.836
401.93	99.209
402.29	95.605
402.65	97.911
403.01	96.011
403.38	101.130
403.74	97.358
404.10	99.486
404.46	96.850
404.82	97.054
405.18	98.210
405.54	102.459
405.90	98.083
406.26	96.666
406.62	100.336
406.98	95.657
407.34	101.298
407.70	99.443
408.07	101.164
408.43	98.196
408.79	98.801
409.15	94.192
409.51	98.776
409.87	96.789
410.23	100.770
410.59	101.303
410.95	98.001
411.31	98.373
411.67	98.868
412.03	98.710
412.39	99.231
412.75	99.343
413.11	99.152
413.47	98.228
413.83	100.578
414.19	99.562
414.55	100.956
414.91	98.268
415.27	99.204
415.63	99.210
415.99	98.886
416.35	97.503
416.71	97.889
417.07	99.505
417.43	99.925
417.79	98.863
418.15	100.444
418.51	100.154
418.87	98.902
419.23	98.060
419.59	97.719
419.95	97.742
420.30	97.594
420.66	99.349
421.02	99.663
421.38	99.642
421.74	98.759
422.10	98.437
422.46	99.288
422.82	99.451
423.18	97.170
423.54	99.011
423.90	99.113
424.26	99.433
424.62	99.442
424.97	101.884
425.33	99.402
425.69	100.466
426.05	98.604
426.41	98.684
426.77	98.118
427.13	99.220
427.49	97.176
427.85	100.245
428.20	97.116
428.56	99.389
428.92	98.299
429.28	96.786
429.64	98.332
430.00	97.623
430.36	99.122
430.71	98.272
431.07	97.508
431.43	99.093
431.79	97.868
432.15	98.424
432.51	97.964
432.86	99.929
433.22	99.103
433.58	98.142
433.94	99.672
434.30	99.219
434.66	99.573
435.01	98.464
435.37	99.723
435.73	100.461
436.09	100.918
436.45	99.990
436.80	99.795
437.16	99.963
437.52	99.405
437.88	100.872
438.23	98.668
438.59	99.221
438.95	101.041
439.31	100.741
439.67	98.845
440.02	100.503
440.38	100.144
440.74	99.067
441.10	99.873
441.45	99.389
441.81	99.401
442.17	100.515
442.53	100.019
442.88	101.246
443.24	100.105
443.60	100.057
443.96	100.504
444.31	100.422
444.67	100.129
445.03	100.359
445.38	99.823
445.74	100.365
446.10	100.337
446.46	100.256
446.81	99.991
447.17	100.121
447.53	100.630
447.88	100.009
448.24	100.444
448.60	100.219
448.95	100.359
449.31	100.369
449.67	100.132
450.02	100.446
450.38	100.083
450.74	100.183
451.09	100.142
451.45	100.147
451.81	100.404
452.16	100.238
452.52	99.747
452.88	99.897
453.23	100.351
453.59	100.511
453.94	100.318
454.30	99.864
454.66	100.283
455.01	100.052
455.37	100.425
455.73	100.241
456.08	100.094
456.44	99.901
456.79	100.199
457.15	100.261
457.51	100.458
457.86	100.548
458.22	100.100
458.57	100.288
458.93	99.870
459.29	100.119
459.64	99.864
460.00	100.061
460.35	100.028
460.71	99.897
461.06	100.095
461.42	100.169
461.77	100.016
462.13	100.153
462.49	100.162
462.84	100.250
463.20	100.377
463.55	100.281
463.91	100.359
464.26	100.075
464.62	99.996
464.97	100.066
465.33	100.190
465.68	99.924
466.04	100.111
466.39	100.060
466.75	100.194
467.10	100.172
467.46	99.689
467.81	100.239
468.17	100.270
468.52	100.178
468.88	100.334
469.23	99.717
469.59	100.155
469.94	100.037
470.30	100.192
470.65	100.324
471.01	100.117
471.36	99.941
471.72	100.005
472.07	100.041
472.43	100.142
472.78	100.101
473.13	99.960
473.49	100.193
473.84	99.924
474.20	100.052
474.55	100.154
474.91	100.326
475.26	100.187
475.61	100.306
475.97	100.204
476.32	100.436
476.68	100.142
477.03	100.130
477.39	99.879
477.74	100.169
478.09	100.123
478.45	100.450
478.80	100.329
479.15	100.018
479.51	100.210
479.86	100.022
480.22	100.287
480.57	100.313
480.92	100.143
481.28	100.231
481.63	100.400
481.98	100.338
482.34	100.219
482.69	99.979
483.04	100.107
483.40	100.241
483.75	100.231
484.10	100.359
484.46	100.187
484.81	100.176
485.16	100.219
485.52	100.128
485.87	100.003
486.22	100.179
486.58	100.280
486.93	100.049
487.28	100.449
487.64	99.882
487.99	100.146
488.34	99.876
488.70	100.218
489.05	100.266
489.40	100.026
489.75	100.446
490.11	99.842
490.46	100.285
490.81	100.294
491.16	100.254
491.52	100.274
491.87	100.324
492.22	100.226
492.57	100.128
492.93	100.114
493.28	100.247
493.63	100.130
493.98	100.222
494.34	100.445
494.69	100.110
495.04	100.184
495.39	100.061
495.75	99.987
496.10	99.973
496.45	99.939
496.80	100.113
497.15	100.005
497.51	100.183
497.86	100.340
498.21	100.476
498.56	100.117
498.91	100.443
499.27	99.992
499.62	100.335
499.97	100.134
500.32	100.010
500.67	100.510
501.02	100.338
501.38	100.187
501.73	99.944
502.08	100.448
502.43	100.238
502.78	100.452
503.13	99.979
503.48	100.367
503.84	100.181
504.19	100.125
504.54	100.137
504.89	100.202
505.24	100.176
505.59	100.372
505.94	100.323
506.29	100.149
506.65	99.968
507.00	100.113
507.35	99.903
507.70	100.238
508.05	100.091
508.40	99.801
508.75	100.656
509.10	100.294
509.45	100.086
509.80	100.067
510.15	100.156
510.50	100.186
510.86	100.278
511.21	100.172
511.56	100.247
511.91	100.224
512.26	99.956
512.61	100.371
512.96	100.248
513.31	100.413
513.66	100.261
514.01	100.144
514.36	100.280
514.71	100.287
515.06	100.139
515.41	100.176
515.76	100.194
516.11	100.161
516.46	100.013
516.81	100.024
517.16	100.307
517.51	100.356
517.86	100.349
518.21	100.052
518.56	100.324
518.91	100.240
519.26	100.398
519.61	100.190
519.96	100.570
520.31	100.207
520.66	100.485
521.01	100.271
521.36	100.275
521.71	100.202
522.06	100.281
522.40	100.237
522.75	100.377
523.10	100.065
523.45	100.499
523.80	100.274
524.15	100.058
524.50	100.124
524.85	100.118
525.20	99.943
525.55	100.202
525.90	100.024
526.25	100.283
526.59	100.363
526.94	100.095
527.29	100.349
527.64	100.240
527.99	100.477
528.34	100.283
528.69	99.855
529.04	100.119
529.39	100.002
529.73	100.363
530.08	100.096
530.43	100.229
530.78	100.244
531.13	100.345
531.48	100.021
531.82	100.229
532.17	100.004
532.52	100.227
532.87	100.436
533.22	100.289
533.57	100.130
533.91	100.127
534.26	100.531
534.61	100.363
534.96	100.396
535.31	100.439
535.65	100.624
536.00	100.152
536.35	100.351
536.70	100.327
537.05	100.133
537.39	99.970
537.74	100.179
538.09	100.271
538.44	100.524
538.78	100.490
539.13	100.438
539.48	100.472
539.83	100.410
540.17	100.341
540.52	100.245
540.87	100.322
541.22	100.406
541.56	100.690
541.91	100.603
542.26	100.436
542.61	100.394
542.95	100.460
543.30	100.591
543.65	100.250
543.99	100.513
544.34	100.615
544.69	100.513
545.04	100.318
545.38	100.490
545.73	100.477
546.08	100.426
546.42	100.424
546.77	100.312
547.12	100.502
547.46	100.523
547.81	100.283
548.16	100.321
548.50	100.152
548.85	100.275
549.20	100.233
549.54	100.337
549.89	100.289
550.23	100.458
550.58	100.381
550.93	100.371
551.27	100.319
551.62	100.456
551.97	100.165
552.31	100.488
552.66	100.508
553.00	100.187
553.35	100.292
553.70	100.117
554.04	100.605
554.39	99.988
554.73	100.265
555.08	100.661
555.43	100.389
555.77	100.143
556.12	99.866
556.46	100.365
556.81	100.061
557.15	100.538
557.50	100.198
557.85	100.349
558.19	100.084
558.54	100.043
558.88	100.155
559.23	100.520
559.57	100.388
559.92	100.184
560.26	100.672
560.61	100.151
560.95	100.351
561.30	100.107
561.64	100.293
561.99	100.382
562.33	100.604
562.68	100.316
563.02	100.471
563.37	100.277
563.71	100.306
564.06	100.416
564.40	100.468
564.75	100.207
565.09	100.349
565.44	100.399
565.78	100.222
566.13	100.296
566.47	100.302
566.82	100.052
567.16	100.443
567.50	100.045
567.85	100.095
568.19	100.212
568.54	100.215
568.88	100.108
569.23	100.428
569.57	99.943
569.91	100.088
570.26	100.003
570.60	100.196
570.95	100.234
571.29	100.248
571.63	100.335
571.98	100.191
572.32	100.414
572.67	100.245
573.01	100.233
573.35	100.249
573.70	100.279
574.04	100.240
574.38	100.158
574.73	100.381
575.07	100.171
575.41	100.454
575.76	100.240
576.10	100.198
576.45	100.146
576.79	100.072
577.13	100.480
577.48	100.168
577.82	100.214
578.16	100.121
578.50	100.061
578.85	100.221
579.19	100.234
579.53	100.228
579.88	100.311
580.22	100.321
580.56	100.155
580.91	100.518
581.25	100.139
581.59	100.366
581.93	100.582
582.28	100.346
582.62	100.637
582.96	100.221
583.30	100.721
583.65	100.361
583.99	100.131
584.33	100.598
584.67	100.340
585.02	100.182
585.36	100.233
585.70	99.951
586.04	100.376
586.39	100.219
586.73	100.474
587.07	100.204
587.41	100.335
587.76	100.263
588.10	100.363
588.44	100.083
588.78	100.549
589.12	100.390
589.46	100.576
589.81	100.328
590.15	100.431
590.49	100.473
590.83	100.200
591.17	100.204
591.52	100.429
591.86	100.412
592.20	100.419
592.54	100.405
592.88	100.410
593.22	100.258
593.56	100.097
593.91	100.555
594.25	100.305
594.59	100.408
594.93	100.377
595.27	100.731
595.61	100.338
595.95	100.056
596.29	100.516
596.63	100.536
596.98	100.750
597.32	100.265
597.66	100.510
598.00	100.434
598.34	100.408
598.68	100.290
599.02	100.361
599.36	100.303
599.70	100.530
600.04	100.306
600.38	100.635
600.72	100.497
601.06	100.598
601.41	100.439
601.75	100.369
602.09	100.495
602.43	100.483
602.77	100.298
603.11	100.362
603.45	100.266
603.79	100.340
604.13	100.302
604.47	100.542
604.81	100.342
605.15	100.317
605.49	100.487
605.83	100.305
606.17	100.460
606.51	100.325
606.85	100.449
607.19	100.136
607.53	100.466
607.87	100.238
608.21	100.258
608.55	100.533
608.88	100.410
609.22	100.248
609.56	100.378
609.90	100.351
610.24	100.375
610.58	100.295
610.92	100.276
611.26	100.452
611.60	100.206
611.94	100.362
612.28	100.536
612.62	100.480
612.96	100.325
613.30	100.353
613.63	100.519
613.97	100.483
614.31	100.580
614.65	100.221
614.99	100.580
615.33	100.613
615.67	100.395
616.01	100.522
616.34	100.514
616.68	100.616
617.02	100.379
617.36	100.421
617.70	100.392
618.04	100.572
618.38	100.330
618.71	100.472
619.05	100.268
619.39	100.566
619.73	100.538
620.07	100.518
620.40	100.506
620.74	100.582
621.08	100.488
621.42	100.446
621.76	100.560
622.10	100.423
622.43	100.288
622.77	100.501
623.11	100.483
623.45	100.547
623.78	100.474
624.12	100.527
624.46	100.359
624.80	100.260
625.13	100.495
625.47	100.420
625.81	100.504
626.15	100.710
626.48	100.476
626.82	100.493
627.16	100.452
627.50	100.452
627.83	100.534
628.17	100.555
628.51	100.313
628.84	100.535
629.18	100.452
629.52	100.497
629.86	100.397
630.19	100.675
630.53	100.433
630.87	100.630
631.20	100.415
631.54	100.436
631.88	100.417
632.21	100.532
632.55	100.538
632.89	100.377
633.22	100.417
633.56	100.624
633.90	100.631
634.23	100.594
634.57	100.604
634.91	100.500
635.24	100.634
635.58	100.398
635.91	100.494
636.25	100.411
636.59	100.468
636.92	100.463
637.26	100.322
637.59	100.433
637.93	100.348
638.27	100.446
638.60	100.546
638.94	100.518
639.27	100.478
639.61	100.416
639.95	100.395
640.28	100.216
640.62	100.373
640.95	100.565
641.29	100.429
641.62	100.471
641.96	100.522
642.29	100.444
642.63	100.518
642.96	100.515
643.30	100.458
643.63	100.318
643.97	100.486
644.31	100.439
644.64	100.621
644.98	100.571
645.31	100.453
645.65	100.525
645.98	100.507
646.32	100.667
646.65	100.346
646.98	100.654
647.32	100.437
647.65	100.445
647.99	100.523
648.32	100.466
648.66	100.461
648.99	100.406
649.33	100.496
649.66	100.537
650.00	100.331
650.33	100.512
650.66	100.519
651.00	100.433
651.33	100.553
651.67	100.465
652.00	100.493
652.34	100.510
652.67	100.458
653.00	100.405
653.34	100.473
653.67	100.502
654.01	100.432
654.34	100.459
654.67	100.432
655.01	100.403
655.34	100.404
655.67	100.342
656.01	100.423
656.34	100.555
656.67	100.351
657.01	100.616
657.34	100.361
657.68	100.490
658.01	100.373
658.34	100.469
658.68	100.534
659.01	100.575
659.34	100.560
659.67	100.544
660.01	100.342
660.34	100.437
660.67	100.537
661.01	100.515
661.34	100.494
661.67	100.421
662.01	100.220
662.34	100.495
662.67	100.485
663.00	100.541
663.34	100.517
663.67	100.385
664.00	100.410
664.33	100.553
664.67	100.373
665.00	100.553
665.33	100.413
665.66	100.361
666.00	100.542
666.33	100.317
666.66	100.313
666.99	100.462
667.33	100.361
667.66	100.357
667.99	100.371
668.32	100.456
668.65	100.553
668.99	100.293
669.32	100.485
669.65	100.413
669.98	100.445
670.31	100.492
670.64	100.499
670.98	100.431
671.31	100.337
671.64	100.500
671.97	100.577
672.30	100.437
672.63	100.460
672.96	100.490
673.30	100.810
673.63	100.465
673.96	100.521
674.29	100.455
674.62	100.388
674.95	100.492
675.28	100.554
675.61	100.333
675.95	100.516
676.28	100.530
676.61	100.483
676.94	100.499
677.27	100.368
677.60	100.428
677.93	100.421
678.26	100.572
678.59	100.469
678.92	100.534
679.25	100.352
679.58	100.546
679.91	100.413
680.24	100.512
680.57	100.355
680.90	100.303
681.23	100.466
681.56	100.432
681.90	100.543
682.23	100.353
682.56	100.370
682.89	100.565
683.22	100.451
683.55	100.304
683.88	100.409
684.21	100.533
684.54	100.578
684.86	100.555
685.19	100.594
685.52	100.667
685.85	100.511
686.18	100.443
686.51	100.548
686.84	100.504
687.17	100.461
687.50	100.462
687.83	100.521
688.16	100.414
688.49	100.422
688.82	100.416
689.15	100.456
689.48	100.537
689.81	100.391
690.14	100.486
690.46	100.442
690.79	100.499
691.12	100.490
691.45	100.412
691.78	100.510
692.11	100.432
692.44	100.366
692.77	100.404
693.09	100.447
693.42	100.427
693.75	100.375
694.08	100.399
694.41	100.389
694.74	100.426
695.07	100.573
695.39	100.440
695.72	100.372
696.05	100.451
696.38	100.467
696.71	100.431
697.03	100.494
