SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 31 12:51:53 PDT 2014
User: tbrown
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2166
Integration Time (usec): 2200 (JAZA2166)
Spectra Averaged: 50 (JAZA2166)
Boxcar Smoothing: 0 (JAZA2166)
Correct for Electrical Dark: No (JAZA2166)
Strobe/Lamp Enabled: No (JAZA2166)
Correct for Detector Non-linearity: No (JAZA2166)
Correct for Stray Light: No (JAZA2166)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
190.71	111.713
191.09	111.713
191.46	111.713
191.84	103.977
192.22	111.730
192.59	112.896
192.97	110.551
193.34	113.579
193.72	112.063
194.10	113.986
194.47	108.676
194.85	107.106
195.23	111.884
195.60	109.030
195.98	108.038
196.36	107.381
196.73	112.410
197.11	113.849
197.48	113.526
197.86	110.738
198.24	111.231
198.61	107.275
198.99	108.120
199.37	108.237
199.74	117.927
200.12	238.161
200.49	257.736
200.87	535.345
201.25	-240.571
201.62	611.494
202.00	1275.758
202.37	391.379
202.75	312.598
203.12	920.253
203.50	971.154
203.88	-254.015
204.25	-152.232
204.63	-1264.516
205.00	302.745
205.38	542.857
205.75	-250.303
206.13	1433.333
206.51	798.148
206.88	307.547
207.26	-1728.571
207.63	-115.029
208.01	209.574
208.38	1923.077
208.76	-478.182
209.14	1262.500
209.51	-92.884
209.89	-191.304
210.26	-529.730
210.64	-97.234
211.01	189.558
211.39	-60.897
211.76	-207.602
212.14	-18.048
212.51	-731.429
212.89	-337.879
213.26	-119.731
213.64	-106.000
214.01	11.301
214.39	-11.247
214.76	-118.284
215.14	-156.134
215.51	-211.184
215.89	-407.519
216.26	-50.442
216.64	-57.895
217.01	-230.645
217.39	-575.309
217.76	-490.991
218.14	733.333
218.51	-33.883
218.89	-83.172
219.26	266.423
219.64	-64.583
220.01	-49.543
220.39	-24950.000
220.76	-45.954
221.14	18.232
221.51	16.477
221.89	-64.630
222.26	-227.881
222.64	-97.345
223.01	-47.737
223.39	-46.944
223.76	-107.885
224.14	-825.000
224.51	65.480
224.88	215.337
225.26	-2.096
225.63	-22.222
226.01	-57.181
226.38	-392.000
226.76	-223.415
227.13	-185.490
227.50	-40.179
227.88	38.491
228.25	20.083
228.63	-29.609
229.00	36.111
229.38	-145.091
229.75	-54.545
230.12	3.436
230.50	29.656
230.87	400.000
231.25	-72.794
231.62	-86.813
231.99	-29.801
232.37	-34.435
232.74	-84.483
233.12	-7.652
233.49	-42.748
233.86	14.328
234.24	-15.596
234.61	-8.203
234.99	-9.641
235.36	44.388
235.73	40.748
236.11	26.598
236.48	33.583
236.86	-17.781
237.23	47.599
237.60	13.140
237.98	-7.483
238.35	-59.242
238.72	29.380
239.10	36.352
239.47	39.211
239.84	3.754
240.22	-37.064
240.59	-15.091
240.96	36.947
241.34	13.854
241.71	-94.676
242.08	4.770
242.46	-66.246
242.83	-6.882
243.20	-7.861
243.58	-8.736
243.95	57.595
244.32	-47.709
244.70	30.049
245.07	36.722
245.44	-26.824
245.82	23.362
246.19	33.529
246.56	46.997
246.94	-18.441
247.31	39.216
247.68	27.653
248.05	19.298
248.43	14.868
248.80	7.506
249.17	-15.670
249.55	16.460
249.92	4.313
250.29	36.155
250.67	44.862
251.04	41.925
251.41	67.147
251.78	45.214
252.16	-94.207
252.53	37.268
252.90	14.165
253.27	27.871
253.65	34.502
254.02	14.626
254.39	41.514
254.76	26.316
255.14	0.161
255.51	2.349
255.88	28.000
256.25	19.844
256.63	43.449
257.00	53.744
257.37	13.705
257.74	61.286
258.12	65.380
258.49	59.069
258.86	24.619
259.23	35.780
259.60	18.870
259.98	37.317
260.35	-12.092
260.72	70.959
261.09	44.865
261.47	33.516
261.84	55.275
262.21	39.588
262.58	52.640
262.95	79.935
263.32	73.602
263.70	43.920
264.07	33.814
264.44	66.695
264.81	55.136
265.18	63.679
265.56	54.039
265.93	46.246
266.30	48.536
266.67	67.145
267.04	56.437
267.41	68.283
267.79	85.178
268.16	72.135
268.53	75.507
268.90	66.545
269.27	76.621
269.64	71.980
270.02	81.219
270.39	80.483
270.76	83.909
271.13	75.593
271.50	76.104
271.87	87.570
272.24	81.123
272.61	91.612
272.99	84.947
273.36	77.660
273.73	77.257
274.10	68.465
274.47	80.473
274.84	74.832
275.21	79.776
275.58	68.516
275.96	74.631
276.33	88.354
276.70	73.035
277.07	62.976
277.44	84.646
277.81	58.869
278.18	77.516
278.55	78.729
278.92	97.527
279.29	74.090
279.66	62.587
280.04	76.080
280.41	73.669
280.78	64.008
281.15	79.766
281.52	72.594
281.89	73.200
282.26	75.648
282.63	72.282
283.00	76.742
283.37	80.768
283.74	82.324
284.11	74.740
284.48	84.915
284.85	67.575
285.22	85.127
285.59	64.326
285.96	72.552
286.33	66.356
286.70	67.710
287.07	77.175
287.44	81.098
287.81	74.969
288.19	78.889
288.56	77.741
288.93	89.084
289.30	79.317
289.67	74.138
290.04	89.162
290.41	81.860
290.78	77.766
291.15	86.084
291.52	76.277
291.89	93.986
292.26	80.134
292.63	79.447
292.99	77.300
293.36	73.972
293.73	92.252
294.10	84.433
294.47	84.763
294.84	81.340
295.21	78.547
295.58	77.688
295.95	86.690
296.32	75.810
296.69	76.875
297.06	85.248
297.43	79.361
297.80	99.246
298.17	88.415
298.54	87.780
298.91	88.835
299.28	90.305
299.65	83.763
300.02	78.041
300.39	87.191
300.76	81.798
301.12	84.020
301.49	82.707
301.86	72.899
302.23	87.549
302.60	77.444
302.97	69.916
303.34	86.671
303.71	80.661
304.08	77.855
304.45	72.163
304.82	77.387
305.18	84.282
305.55	76.127
305.92	71.582
306.29	77.316
306.66	83.598
307.03	80.365
307.40	86.310
307.77	77.560
308.13	70.037
308.50	76.090
308.87	74.794
309.24	84.842
309.61	84.512
309.98	79.100
310.35	81.386
310.71	87.788
311.08	101.338
311.45	75.559
311.82	84.212
312.19	86.297
312.56	89.286
312.93	86.858
313.29	82.940
313.66	88.491
314.03	83.866
314.40	91.753
314.77	74.097
315.13	78.519
315.50	86.900
315.87	69.403
316.24	76.371
316.61	82.046
316.98	70.419
317.34	84.757
317.71	84.294
318.08	83.382
318.45	79.000
318.82	84.670
319.18	87.226
319.55	88.731
319.92	95.913
320.29	84.096
320.65	71.737
321.02	86.333
321.39	85.529
321.76	79.230
322.12	78.942
322.49	69.641
322.86	74.596
323.23	91.691
323.60	92.454
323.96	88.064
324.33	82.484
324.70	82.906
325.07	101.311
325.43	82.495
325.80	82.620
326.17	82.135
326.53	82.075
326.90	90.844
327.27	78.173
327.64	93.549
328.00	75.988
