SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 31 12:46:52 PDT 2014
User: tbrown
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2166
Integration Time (usec): 2200 (JAZA2166)
Spectra Averaged: 50 (JAZA2166)
Boxcar Smoothing: 0 (JAZA2166)
Correct for Electrical Dark: No (JAZA2166)
Strobe/Lamp Enabled: No (JAZA2166)
Correct for Detector Non-linearity: No (JAZA2166)
Correct for Stray Light: No (JAZA2166)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
190.71	105.326
191.09	105.326
191.46	105.326
191.84	101.213
192.22	108.296
192.59	105.004
192.97	104.302
193.34	104.269
193.72	105.922
194.10	106.504
194.47	105.067
194.85	102.375
195.23	102.912
195.60	102.125
195.98	102.611
196.36	108.267
196.73	111.389
197.11	105.543
197.48	106.288
197.86	104.775
198.24	101.934
198.61	104.273
198.99	108.029
199.37	104.743
199.74	111.677
200.12	86.897
200.49	142.264
200.87	243.103
201.25	-210.857
201.62	445.977
202.00	516.667
202.37	249.138
202.75	92.126
203.12	120.253
203.50	342.308
203.88	-127.007
204.25	-90.625
204.63	222.581
205.00	121.176
205.38	282.143
205.75	-17.576
206.13	800.000
206.51	489.815
206.88	366.038
207.26	-1466.667
207.63	-101.734
208.01	15.248
208.38	771.795
208.76	-154.545
209.14	1071.875
209.51	-106.367
209.89	-45.342
210.26	-136.486
210.64	51.277
211.01	124.498
211.39	-46.795
211.76	-221.053
212.14	-6.684
212.51	-620.000
212.89	-115.909
213.26	-43.722
213.64	-43.333
214.01	19.829
214.39	70.905
214.76	68.657
215.14	68.773
215.51	73.684
215.89	-112.030
216.26	54.572
216.64	28.745
217.01	38.710
217.39	-19.753
217.76	-58.559
218.14	1148.148
218.51	32.784
218.89	-43.689
219.26	84.672
219.64	19.444
220.01	24.429
220.39	-1250.000
220.76	58.092
221.14	58.564
221.51	49.148
221.89	66.881
222.26	45.725
222.64	34.808
223.01	52.675
223.39	58.889
223.76	42.294
224.14	-323.214
224.51	-22.776
224.88	130.675
225.26	48.204
225.63	24.206
226.01	77.926
226.38	-17.000
226.76	55.122
227.13	-64.706
227.50	39.881
227.88	33.656
228.25	43.478
228.63	71.508
229.00	75.926
229.38	62.182
229.75	37.050
230.12	7.216
230.50	13.743
230.87	58.333
231.25	30.515
231.62	47.802
231.99	44.592
232.37	57.565
232.74	147.414
233.12	37.731
233.49	93.321
233.86	42.537
234.24	107.034
234.61	66.797
234.99	11.883
235.36	71.429
235.73	34.252
236.11	44.757
236.48	24.594
236.86	31.863
237.23	62.433
237.60	40.980
237.98	-48.980
238.35	9.716
238.72	63.612
239.10	55.740
239.47	41.579
239.84	62.799
240.22	-11.009
240.59	8.000
240.96	83.628
241.34	97.513
241.71	68.981
242.08	26.148
242.46	29.968
242.83	111.798
243.20	37.660
243.58	51.673
243.95	62.658
244.32	132.884
244.70	50.575
245.07	119.120
245.44	22.532
245.82	12.979
246.19	49.412
246.56	90.862
246.94	73.574
247.31	57.901
247.68	51.271
248.05	50.877
248.43	88.684
248.80	50.808
249.17	46.186
249.55	64.728
249.92	40.096
250.29	60.832
250.67	57.708
251.04	99.837
251.41	146.110
251.78	57.290
252.16	34.756
252.53	74.874
252.90	75.885
253.27	67.534
253.65	50.996
254.02	43.651
254.39	119.266
254.76	63.955
255.14	79.260
255.51	84.899
255.88	94.182
256.25	62.500
256.63	57.219
257.00	61.594
257.37	51.684
257.74	57.767
258.12	70.783
258.49	86.887
258.86	76.035
259.23	67.890
259.60	55.970
259.98	73.902
260.35	66.304
260.72	65.883
261.09	94.189
261.47	58.556
261.84	84.568
262.21	75.876
262.58	87.520
262.95	88.829
263.32	75.527
263.70	98.000
264.07	89.135
264.44	86.022
264.81	70.544
265.18	85.063
265.56	89.677
265.93	82.748
266.30	91.879
266.67	72.268
267.04	80.486
267.41	77.720
267.79	98.155
268.16	89.398
268.53	102.466
268.90	90.881
269.27	98.451
269.64	88.169
270.02	95.785
270.39	89.335
270.76	94.314
271.13	88.690
271.50	91.365
271.87	100.431
272.24	93.966
272.61	97.265
272.99	95.570
273.36	80.487
273.73	90.698
274.10	75.789
274.47	93.009
274.84	89.124
275.21	99.057
275.58	83.664
275.96	85.390
276.33	99.384
276.70	95.326
277.07	74.940
277.44	99.949
277.81	108.647
278.18	100.701
278.55	78.503
278.92	101.413
279.29	72.026
279.66	88.972
280.04	81.451
280.41	89.524
280.78	84.853
281.15	109.021
281.52	89.169
281.89	92.149
282.26	94.715
282.63	89.308
283.00	80.572
283.37	86.193
283.74	74.473
284.11	79.565
284.48	108.432
284.85	94.380
285.22	92.450
285.59	80.649
285.96	90.210
286.33	88.569
286.70	81.718
287.07	106.557
287.44	94.309
287.81	92.715
288.19	89.138
288.56	92.114
288.93	96.855
289.30	100.432
289.67	90.480
290.04	93.467
290.41	95.600
290.78	84.666
291.15	89.306
291.52	85.812
291.89	98.055
292.26	86.967
292.63	95.221
292.99	81.915
293.36	84.851
293.73	91.415
294.10	96.608
294.47	97.813
294.84	85.017
295.21	77.583
295.58	90.020
295.95	89.573
296.32	94.973
296.69	92.402
297.06	91.254
297.43	97.594
297.80	98.779
298.17	86.822
298.54	96.861
298.91	101.191
299.28	103.562
299.65	92.990
300.02	92.613
300.39	96.895
300.76	100.831
301.12	88.480
301.49	96.315
301.86	93.832
302.23	92.401
302.60	90.659
302.97	87.727
303.34	92.712
303.71	89.369
304.08	90.182
304.45	88.546
304.82	86.408
305.18	92.915
305.55	96.170
305.92	87.124
306.29	88.253
306.66	94.221
307.03	86.850
307.40	92.562
307.77	95.120
308.13	94.657
308.50	96.696
308.87	88.477
309.24	93.897
309.61	96.498
309.98	97.556
310.35	90.892
310.71	99.584
311.08	96.957
311.45	98.562
311.82	98.712
312.19	98.789
312.56	93.250
312.93	100.304
313.29	95.376
313.66	104.961
314.03	95.966
314.40	94.283
314.77	86.183
315.13	89.179
315.50	101.543
315.87	89.499
316.24	96.484
316.61	94.371
316.98	84.415
317.34	93.405
317.71	89.014
318.08	99.513
318.45	87.481
318.82	98.777
319.18	93.497
319.55	96.457
319.92	99.743
320.29	97.501
320.65	81.878
321.02	92.123
321.39	87.622
321.76	86.662
322.12	92.918
322.49	91.966
322.86	85.665
323.23	89.257
323.60	101.190
323.96	102.789
324.33	94.057
324.70	95.226
325.07	101.999
325.43	103.494
325.80	87.778
326.17	92.708
326.53	88.166
326.90	100.995
327.27	88.933
327.64	90.340
328.00	93.810
328.37	95.101
328.74	96.419
329.10	88.792
329.47	90.465
329.84	100.000
330.21	99.730
330.57	90.553
330.94	96.147
331.31	89.913
331.67	100.824
332.04	103.802
332.41	94.695
332.77	93.658
333.14	96.394
333.51	95.445
333.87	91.516
334.24	84.111
334.61	102.310
334.97	90.893
335.34	90.660
335.71	83.052
336.07	97.699
336.44	98.556
336.81	88.570
337.17	97.662
337.54	90.116
337.91	92.040
338.27	88.704
338.64	94.557
339.01	104.457
339.37	97.000
339.74	90.106
340.10	88.268
340.47	86.067
340.84	90.944
341.20	91.127
341.57	97.692
341.94	91.748
342.30	96.064
342.67	96.211
343.03	90.092
343.40	87.023
343.77	92.764
344.13	92.267
344.50	92.540
344.86	87.903
345.23	96.787
345.60	99.734
345.96	87.179
346.33	92.721
346.69	89.832
347.06	94.294
347.42	97.338
347.79	92.197
348.15	90.267
348.52	96.472
348.89	92.476
349.25	93.468
349.62	94.799
349.98	82.263
350.35	94.209
350.71	99.816
351.08	91.089
351.44	84.168
351.81	100.249
352.17	92.323
352.54	88.347
352.91	95.283
353.27	95.327
353.64	101.792
354.00	94.462
354.37	103.580
354.73	91.183
355.10	101.643
355.46	88.915
355.83	93.049
356.19	96.965
356.56	87.142
356.92	95.262
357.29	91.803
357.65	94.380
358.02	98.743
358.38	90.539
358.74	103.295
359.11	95.518
359.47	94.547
359.84	90.690
360.20	90.787
360.57	93.875
360.93	102.568
361.30	91.343
361.66	97.280
362.03	79.392
362.39	88.355
362.75	95.223
363.12	97.676
363.48	99.617
363.85	94.206
364.21	100.055
364.58	104.190
364.94	92.189
365.30	95.538
365.67	94.743
366.03	89.452
366.40	89.144
366.76	97.562
367.13	90.693
367.49	92.831
367.85	94.717
368.22	93.837
368.58	93.148
368.95	89.930
369.31	93.523
369.67	101.124
370.04	90.988
370.40	90.146
370.76	92.131
371.13	94.309
371.49	95.090
371.86	92.749
372.22	94.847
372.58	96.176
372.95	95.677
373.31	90.523
373.67	94.793
374.04	92.760
374.40	105.401
374.76	98.119
375.13	90.401
375.49	96.266
375.85	96.486
376.22	95.262
376.58	93.835
376.94	102.067
377.31	99.773
377.67	100.599
378.03	98.027
378.40	96.563
378.76	93.200
379.12	95.772
379.49	99.038
379.85	101.069
380.21	96.070
380.57	97.955
380.94	100.675
381.30	99.700
381.66	98.429
382.03	92.300
382.39	98.902
382.75	96.046
383.11	97.230
383.48	98.597
383.84	92.611
384.20	97.300
384.56	96.282
384.93	91.979
385.29	92.522
385.65	95.700
386.01	100.876
386.38	101.221
386.74	98.209
387.10	96.582
387.46	96.454
387.83	97.157
388.19	100.051
388.55	99.854
388.91	94.906
389.28	95.234
389.64	99.381
390.00	99.249
390.36	100.420
390.72	97.052
391.09	97.573
391.45	101.700
391.81	97.149
392.17	94.789
392.53	97.024
392.90	94.384
393.26	98.602
393.62	97.895
393.98	96.563
394.34	97.628
394.70	95.041
395.07	97.778
395.43	96.079
395.79	99.730
396.15	96.668
396.51	98.439
396.87	101.359
397.24	102.392
397.60	94.249
397.96	99.399
398.32	100.556
398.68	98.892
399.04	98.146
399.40	98.011
399.76	95.164
400.13	97.618
400.49	99.091
400.85	101.657
401.21	101.220
401.57	95.130
401.93	98.712
402.29	96.826
402.65	97.651
403.01	97.269
403.38	98.390
403.74	98.325
404.10	95.998
404.46	96.019
404.82	96.708
405.18	100.138
405.54	98.568
405.90	99.461
406.26	95.920
406.62	99.525
406.98	96.571
407.34	100.224
407.70	100.435
408.07	101.594
408.43	97.807
408.79	100.353
409.15	98.471
409.51	101.975
409.87	97.443
410.23	99.858
410.59	101.959
410.95	99.952
411.31	97.894
411.67	98.988
412.03	97.884
412.39	99.733
412.75	100.947
413.11	97.479
413.47	98.855
413.83	100.182
414.19	101.461
414.55	101.103
414.91	97.881
415.27	98.736
415.63	98.403
415.99	99.235
416.35	98.509
416.71	97.207
417.07	100.034
417.43	99.722
417.79	99.968
418.15	99.944
418.51	100.565
418.87	100.776
419.23	98.426
419.59	98.768
419.95	96.751
420.30	98.079
420.66	99.841
421.02	102.683
421.38	101.410
421.74	98.369
422.10	97.552
422.46	99.949
422.82	97.186
423.18	99.954
423.54	100.016
423.90	98.659
424.26	98.349
424.62	97.543
424.97	99.806
425.33	100.516
425.69	98.764
426.05	98.568
426.41	97.518
426.77	96.894
427.13	100.512
427.49	96.865
427.85	99.612
428.20	97.809
428.56	98.286
428.92	98.584
429.28	99.072
429.64	100.109
430.00	100.304
430.36	97.602
430.71	99.106
431.07	99.169
431.43	99.943
431.79	98.172
432.15	97.461
432.51	97.648
432.86	100.038
433.22	99.583
433.58	99.143
433.94	99.102
434.30	99.095
434.66	99.397
435.01	99.644
435.37	99.694
