SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 31 12:48:52 PDT 2014
User: tbrown
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2166
Integration Time (usec): 2200 (JAZA2166)
Spectra Averaged: 50 (JAZA2166)
Boxcar Smoothing: 0 (JAZA2166)
Correct for Electrical Dark: No (JAZA2166)
Strobe/Lamp Enabled: No (JAZA2166)
Correct for Detector Non-linearity: No (JAZA2166)
Correct for Stray Light: No (JAZA2166)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
190.71	107.058
191.09	107.058
191.46	107.058
191.84	103.727
192.22	110.736
192.59	107.542
192.97	105.655
193.34	108.776
193.72	106.359
194.10	108.939
194.47	111.874
194.85	107.704
195.23	104.677
195.60	102.744
195.98	105.725
196.36	106.132
196.73	113.280
197.11	104.153
197.48	107.219
197.86	106.887
198.24	108.256
198.61	105.033
198.99	101.518
199.37	105.467
199.74	110.159
200.12	129.655
200.49	132.075
200.87	361.207
201.25	-172.571
201.62	620.690
202.00	1000.000
202.37	435.345
202.75	196.850
203.12	846.835
203.50	942.308
203.88	-236.496
204.25	-121.875
204.63	-1029.032
205.00	134.510
205.38	617.857
205.75	-303.636
206.13	1047.222
206.51	681.481
206.88	257.547
207.26	4.762
207.63	-78.035
208.01	114.894
208.38	953.846
208.76	-167.273
209.14	1490.625
209.51	-97.378
209.89	-130.435
210.26	-324.324
210.64	-30.000
211.01	265.863
211.39	-159.615
211.76	-198.246
212.14	-0.802
212.51	-605.714
212.89	-348.485
213.26	-84.529
213.64	-87.667
214.01	53.731
214.39	20.049
214.76	-60.075
215.14	-47.955
215.51	-200.000
215.89	-318.797
216.26	-17.699
216.64	-81.781
217.01	-695.161
217.39	-429.630
217.76	-46.847
218.14	1274.074
218.51	-10.073
218.89	-38.188
219.26	1.460
219.64	20.486
220.01	-21.005
220.39	-2000.000
220.76	-19.075
221.14	27.808
221.51	22.443
221.89	-62.379
222.26	-137.175
222.64	-11.209
223.01	-0.000
223.39	-21.111
223.76	1.075
224.14	308.929
224.51	-31.317
224.88	83.436
225.26	-4.042
225.63	66.865
226.01	23.670
226.38	-201.000
226.76	-42.439
227.13	-89.020
227.50	4.762
227.88	95.745
228.25	-2.070
228.63	-14.525
229.00	38.735
229.38	66.182
229.75	12.693
230.12	40.034
230.50	6.872
230.87	166.667
231.25	-43.015
231.62	-75.824
231.99	-11.700
232.37	26.087
232.74	-25.862
233.12	14.512
233.49	21.756
233.86	23.134
234.24	41.590
234.61	-0.391
234.99	37.892
235.36	42.857
235.73	24.409
236.11	47.698
236.48	11.735
236.86	19.630
237.23	25.400
237.60	-11.359
237.98	-84.354
238.35	28.436
238.72	-66.307
239.10	50.255
239.47	16.447
239.84	37.543
240.22	16.881
240.59	-14.545
240.96	9.735
241.34	41.385
241.71	-38.426
242.08	9.717
242.46	35.331
242.83	60.955
243.20	24.863
243.58	32.342
243.95	71.941
244.32	-1.887
244.70	11.002
245.07	50.228
245.44	11.373
245.82	21.137
246.19	-14.706
246.56	23.499
246.94	47.148
247.31	52.710
247.68	64.873
248.05	53.383
248.43	40.658
248.80	30.023
249.17	-12.577
249.55	37.624
249.92	37.061
250.29	36.298
250.67	81.621
251.04	38.662
251.41	69.741
251.78	68.925
252.16	5.488
252.53	92.917
252.90	72.344
253.27	28.484
253.65	47.490
254.02	52.154
254.39	66.284
254.76	71.132
255.14	92.605
255.51	46.644
255.88	41.818
256.25	54.844
256.63	79.947
257.00	49.034
257.37	36.469
257.74	42.112
258.12	72.878
258.49	54.657
258.86	69.390
259.23	89.908
259.60	32.090
259.98	63.902
260.35	16.440
260.72	59.962
261.09	57.703
261.47	56.044
261.84	78.378
262.21	44.845
262.58	109.280
262.95	79.610
263.32	107.241
263.70	98.640
264.07	62.417
264.44	71.613
264.81	76.057
265.18	70.755
265.56	48.474
265.93	54.952
266.30	81.870
266.67	62.295
267.04	67.449
267.41	59.436
267.79	87.214
268.16	76.576
268.53	82.740
268.90	72.381
269.27	92.449
269.64	79.078
270.02	92.397
270.39	85.460
270.76	100.966
271.13	86.595
271.50	84.113
271.87	92.178
272.24	89.771
272.61	84.792
272.99	88.358
273.36	84.923
273.73	86.283
274.10	81.316
274.47	80.376
274.84	85.467
275.21	81.899
275.58	83.796
275.96	78.745
276.33	95.073
276.70	86.697
277.07	77.679
277.44	68.838
277.81	75.942
278.18	83.822
278.55	81.112
278.92	98.528
279.29	84.954
279.66	57.448
280.04	71.872
280.41	87.259
280.78	72.317
281.15	102.090
281.52	87.305
281.89	80.780
282.26	87.927
282.63	72.327
283.00	78.542
283.37	72.651
283.74	79.587
284.11	74.078
284.48	86.314
284.85	71.206
285.22	95.434
285.59	75.033
285.96	93.094
286.33	82.975
286.70	84.084
287.07	87.264
287.44	91.098
287.81	84.046
288.19	76.194
288.56	81.988
288.93	80.204
289.30	90.816
289.67	81.747
290.04	107.302
290.41	90.930
290.78	84.447
291.15	91.465
291.52	90.919
291.89	83.795
292.26	84.959
292.63	81.531
292.99	76.515
293.36	82.985
293.73	85.413
294.10	94.949
294.47	95.456
294.84	72.165
295.21	85.813
295.58	96.304
295.95	97.118
296.32	81.073
296.69	82.747
297.06	90.587
297.43	98.120
297.80	103.341
298.17	86.551
298.54	95.192
298.91	99.479
299.28	100.992
299.65	89.664
300.02	85.158
300.39	91.426
300.76	87.071
301.12	90.642
301.49	91.718
301.86	83.190
302.23	87.121
302.60	91.347
302.97	80.861
303.34	98.621
303.71	85.589
304.08	85.818
304.45	80.106
304.82	88.997
305.18	77.352
305.55	89.263
305.92	78.725
306.29	86.077
306.66	93.994
307.03	86.671
307.40	87.977
307.77	85.739
308.13	85.966
308.50	84.264
308.87	86.900
309.24	95.305
309.61	90.707
309.98	84.469
310.35	85.342
310.71	86.093
311.08	95.351
311.45	88.435
311.82	90.251
312.19	98.024
312.56	94.332
312.93	96.791
313.29	82.111
313.66	87.951
314.03	92.471
314.40	90.610
314.77	80.899
315.13	89.211
315.50	88.546
315.87	86.753
316.24	91.421
316.61	91.685
316.98	86.207
317.34	90.126
317.71	93.275
318.08	93.931
318.45	81.516
318.82	80.048
319.18	91.535
319.55	94.282
319.92	97.742
320.29	92.924
320.65	79.343
321.02	89.845
321.39	109.239
321.76	89.317
322.12	89.928
322.49	81.026
322.86	88.965
323.23	91.821
323.60	90.789
323.96	90.561
324.33	87.520
324.70	99.052
325.07	107.178
325.43	88.831
325.80	81.712
326.17	87.239
326.53	87.722
326.90	92.593
327.27	84.733
327.64	88.655
328.00	84.821
328.37	93.243
328.74	91.944
329.10	78.429
329.47	88.726
329.84	95.977
330.21	89.129
330.57	88.902
330.94	82.407
331.31	94.519
331.67	86.379
332.04	87.512
332.41	91.333
332.77	89.470
333.14	90.037
333.51	89.860
333.87	88.324
334.24	86.276
334.61	91.099
334.97	95.623
335.34	79.916
335.71	85.750
336.07	97.224
336.44	96.125
336.81	89.189
337.17	94.412
337.54	89.800
337.91	84.549
338.27	90.844
338.64	91.574
339.01	98.807
339.37	83.863
339.74	81.093
340.10	93.178
340.47	75.239
340.84	73.973
341.20	91.213
341.57	89.454
341.94	92.342
342.30	94.848
342.67	89.490
343.03	95.745
343.40	84.381
343.77	89.683
344.13	86.280
344.50	91.313
344.86	95.844
345.23	99.148
345.60	99.734
345.96	86.978
346.33	87.937
346.69	87.671
347.06	91.672
347.42	93.217
347.79	90.103
348.15	97.694
348.52	89.562
348.89	89.367
349.25	95.773
349.62	91.436
349.98	87.951
350.35	90.339
350.71	84.419
351.08	83.803
351.44	80.504
351.81	84.936
352.17	74.154
352.54	83.466
352.91	95.473
353.27	86.278
353.64	94.756
354.00	78.811
354.37	88.763
354.73	105.666
355.10	95.411
355.46	89.236
355.83	84.962
356.19	90.121
356.56	85.149
356.92	93.385
357.29	90.033
357.65	78.345
358.02	85.649
358.38	88.095
358.74	98.107
359.11	93.897
359.47	84.886
359.84	86.110
360.20	88.309
360.57	85.483
360.93	96.492
361.30	81.094
361.66	89.821
362.03	90.208
362.39	81.708
362.75	98.219
363.12	93.802
363.48	94.438
363.85	87.074
364.21	92.323
364.58	100.582
364.94	89.389
365.30	100.000
365.67	91.527
366.03	86.685
366.40	85.707
366.76	95.525
367.13	91.029
367.49	88.472
367.85	93.036
368.22	97.771
368.58	87.422
368.95	95.418
369.31	89.408
369.67	99.904
370.04	90.724
370.40	89.517
370.76	84.194
371.13	84.699
371.49	96.121
371.86	94.856
372.22	94.232
372.58	96.914
372.95	89.920
373.31	94.923
373.67	94.161
374.04	91.699
374.40	100.608
374.76	95.625
375.13	88.931
375.49	88.190
375.85	92.192
376.22	95.394
376.58	91.612
376.94	99.173
377.31	96.211
377.67	89.718
378.03	93.547
378.40	90.069
378.76	95.372
379.12	90.034
379.49	99.909
379.85	95.171
380.21	98.410
380.57	97.575
380.94	101.022
381.30	96.578
381.66	99.024
382.03	90.479
382.39	94.212
382.75	93.828
383.11	94.542
383.48	90.110
383.84	88.980
384.20	90.914
384.56	90.885
384.93	94.484
385.29	96.551
385.65	92.702
386.01	98.064
386.38	95.115
386.74	97.977
387.10	92.959
387.46	93.519
387.83	94.478
388.19	94.207
388.55	96.438
388.91	97.640
389.28	92.898
389.64	95.030
390.00	101.315
390.36	99.100
390.72	93.834
391.09	94.987
391.45	99.657
391.81	92.813
392.17	92.382
392.53	96.416
392.90	96.961
393.26	96.504
393.62	96.744
393.98	95.856
394.34	93.301
394.70	95.969
395.07	95.822
395.43	94.888
395.79	97.097
396.15	93.128
396.51	98.340
396.87	97.640
