SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 31 12:44:52 PDT 2014
User: tbrown
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2166
Integration Time (usec): 2200 (JAZA2166)
Spectra Averaged: 50 (JAZA2166)
Boxcar Smoothing: 0 (JAZA2166)
Correct for Electrical Dark: No (JAZA2166)
Strobe/Lamp Enabled: No (JAZA2166)
Correct for Detector Non-linearity: No (JAZA2166)
Correct for Stray Light: No (JAZA2166)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
190.71	104.246
191.09	104.246
191.46	104.246
191.84	101.605
192.22	101.825
192.59	97.535
192.97	100.019
193.34	100.662
193.72	99.763
194.10	102.506
194.47	102.431
194.85	99.261
195.23	102.184
195.60	97.273
195.98	97.464
196.36	100.470
196.73	106.716
197.11	101.650
197.48	104.000
197.86	100.177
198.24	102.269
198.61	99.647
198.99	106.657
199.37	99.131
199.74	99.794
200.12	43.908
200.49	72.075
200.87	73.276
201.25	-38.857
201.62	203.448
202.00	348.485
202.37	100.000
202.75	11.811
203.12	407.595
203.50	426.923
203.88	114.599
204.25	-36.161
204.63	-22.581
205.00	184.706
205.38	258.929
205.75	71.515
206.13	-72.222
206.51	339.815
206.88	-205.660
207.26	-728.571
207.63	212.139
208.01	48.582
208.38	153.846
208.76	-69.091
209.14	728.125
209.51	-3.745
209.89	27.329
210.26	-106.757
210.64	15.957
211.01	-14.056
211.39	33.974
211.76	-96.491
212.14	19.786
212.51	-405.714
212.89	-4.545
213.26	20.404
213.64	67.000
214.01	73.134
214.39	80.929
214.76	63.060
215.14	191.822
215.51	74.342
215.89	-16.541
216.26	139.528
216.64	149.393
217.01	387.097
217.39	69.136
217.76	173.874
218.14	-122.222
218.51	56.960
218.89	118.123
219.26	-36.496
219.64	81.250
220.01	81.735
220.39	-5600.000
220.76	69.364
221.14	85.635
221.51	102.557
221.89	66.881
222.26	36.803
222.64	23.599
223.01	72.222
223.39	82.778
223.76	91.756
224.14	350.000
224.51	-9.253
224.88	-1.227
