SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Oct 31 12:45:52 PDT 2014
User: tbrown
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: JAZA2166
Integration Time (usec): 2200 (JAZA2166)
Spectra Averaged: 50 (JAZA2166)
Boxcar Smoothing: 0 (JAZA2166)
Correct for Electrical Dark: No (JAZA2166)
Strobe/Lamp Enabled: No (JAZA2166)
Correct for Detector Non-linearity: No (JAZA2166)
Correct for Stray Light: No (JAZA2166)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
190.71	107.039
191.09	107.039
191.46	107.039
191.84	99.322
192.22	104.338
192.59	103.256
192.97	102.485
193.34	101.950
193.72	101.166
194.10	104.514
194.47	105.329
194.85	98.874
195.23	105.605
195.60	104.940
195.98	100.970
196.36	97.757
196.73	107.283
197.11	105.840
197.48	105.823
197.86	103.834
198.24	104.147
198.61	103.390
198.99	104.700
199.37	99.403
199.74	111.394
200.12	97.241
200.49	136.604
200.87	231.897
201.25	-104.000
201.62	-4.598
202.00	681.818
202.37	297.414
202.75	129.134
203.12	289.873
203.50	392.308
203.88	-66.423
204.25	-31.250
204.63	-3.226
205.00	165.098
205.38	157.143
205.75	-107.273
206.13	369.444
206.51	511.111
206.88	-149.057
207.26	-1195.238
207.63	-54.335
208.01	151.064
208.38	425.641
208.76	-60.909
209.14	775.000
209.51	-65.169
209.89	-7.453
210.26	-304.054
210.64	0.426
211.01	102.410
211.39	-57.692
211.76	-84.795
212.14	14.439
212.51	-140.000
212.89	-26.515
213.26	-24.439
213.64	55.667
214.01	108.316
214.39	29.584
214.76	62.313
215.14	57.993
215.51	22.368
215.89	-81.955
216.26	119.174
216.64	68.016
217.01	-290.323
217.39	-230.864
217.76	152.252
218.14	22.222
218.51	17.216
218.89	0.000
219.26	-83.212
219.64	60.417
220.01	54.110
220.39	-9450.000
220.76	46.821
221.14	39.595
221.51	96.591
221.89	99.035
222.26	-42.007
222.64	73.746
223.01	89.712
223.39	69.167
223.76	48.746
224.14	296.429
224.51	48.399
224.88	29.448
225.26	90.120
225.63	18.056
226.01	102.926
226.38	-103.000
226.76	24.390
227.13	2.745
227.50	71.131
227.88	83.366
228.25	83.437
228.63	62.291
229.00	60.494
229.38	66.909
229.75	30.189
230.12	85.052
230.50	60.217
230.87	-1516.667
231.25	88.603
231.62	34.066
231.99	18.764
232.37	47.826
232.74	29.310
233.12	31.135
233.49	55.153
233.86	57.463
234.24	48.318
234.61	119.922
234.99	55.830
235.36	26.531
235.73	50.197
236.11	69.437
