#	2014/01/15 13:13:58
3.076615e-06	0.002124	0.8890749267475931
3.0671780000000007e-06	0.00144	NaN
3.057798e-06	0.003914	0.6697467488021903
3.048476e-06	0.006201	0.9111078460182191
3.03921e-06	0.00905	1.0109472743521002
3.03e-06	0.015994	1.2540379488787832
3.0208460000000012e-06	0.02299	1.0834118755890672
3.0117469999999997e-06	0.016693	0.5794772104002499
3.0027030000000008e-06	0.042755	1.2840496140793465
2.9937130000000012e-06	0.051891999999999994	1.0477517313788438
2.984776e-06	0.084577	1.3654665805618342
2.9758929999999998e-06	0.059301	0.6382697047648774
2.967062e-06	0.103994	0.7522333215187309
2.9582839999999997e-06	0.21091999999999997	1.0912496184351443
2.9495580000000002e-06	0.44596	1.6853418792113708
2.9408819999999996e-06	0.277938	0.6997854855278265
2.932258e-06	0.297707	0.6416527828367844
2.923684e-06	0.504832	0.7332931461482035
2.91516e-06	0.6778029999999999	0.7743293478434714
2.906686e-06	1.252509	1.0165223255915874
2.898261e-06	1.029555	0.5995517141778981
2.889884e-06	3.163075	1.254008132028107
2.881556e-06	1.154627	0.8080370198847427
2.8732760000000007e-06	1.742579	0.9267799231030024
2.865043e-06	9.685884	1.553520845512964
2.856857e-06	9.387692	1.1041044205613852
2.848718e-06	11.913677999999999	0.90448133494546
2.840625e-06	14.634793	0.8911827078270819
2.8325779999999996e-06	23.32699	1.076354678098201
2.8245760000000002e-06	26.316416999999998	0.8920550495952849
2.816620000000001e-06	46.00797	1.093685979938808
2.8087079999999997e-06	33.039424	0.5673444249728351
2.80084e-06	80.576571	0.9917002064850036
2.793017e-06	53.308701	0.4761982481891229
2.785237e-06	141.795084	0.8136623207711757
2.7775e-06	234.426546	1.1674341519315503
2.769806e-06	198.95793500000002	0.608711844246229
2.7621550000000002e-06	526.397962	1.246800996825046
2.754545e-06	617.359075	0.9982821568669258
2.7469779999999995e-06	894.4009369999999	0.9903272719613764
2.739452e-06	557.0779650000002	0.5224453794855822
2.7319670000000004e-06	928.21049	0.5794344151655912
2.724523e-06	2187.048745	1.0018272353486228
2.71712e-06	3318.180943	1.1971753708342725
2.709756e-06	5276.765211	1.2014796465575406
2.702432e-06	3321.368895	0.513435711572606
2.695148e-06	9138.102823000001	0.9442810656285776
2.687903e-06	13214.23865	1.088010888463503
2.680697e-06	18451.150840000002	1.3487199785334598
2.6735289999999996e-06	18039.707357	0.9212462989114067
2.6664e-06	17380.092981	0.4872166060699133
2.659309e-06	34602.162742	0.5436417368588854
2.6522550000000002e-06	101621.057153	0.970465421036408
2.645238e-06	163318.71536099998	0.8616115726931872
2.6382589999999997e-06	280630.277927	0.9264963495895328
2.6313159999999997e-06	491063.33496199996	0.9092672961286664
2.624409e-06	825120.8654560002	0.947609142328203
2.617539e-06	927086.0259959999	0.6445243399692729
2.6107049999999998e-06	1629091.875576	0.7248164360797869
2.603906e-06	3077228.298714	0.8811100497159199
2.597143e-06	4272446.807621	0.8102886035916177
2.590415e-06	6469770.37058	0.8156113265924745
2.583721e-06	9452376.349216001	0.8511551953982541
2.577062e-06	12362390.0	0.8179613673987638
2.570437e-06	15841380.0	0.8051044460865879
2.563846e-06	19242690.0	0.7707289700310852
2.557289e-06	24578540.0	0.8170302079794487
2.5507650000000003e-06	27745930.0	0.784182513245443
2.5442750000000003e-06	31868640.0	0.7914646321655814
2.537817e-06	35399720.0	0.7989879406035792
2.531392e-06	38147840.0	0.7858356181879232
2.525e-06	41352760.0	0.7910776225868482
2.51864e-06	44400680.0	0.7996380792627306
2.512312e-06	47478120.0	0.8047503166668729
2.506015e-06	49349670.0	0.7975552143005596
2.49975e-06	52323620.0	0.8047859920323701
2.493516e-06	55061000.0	0.8024335475837657
2.487313e-06	57714500.0	0.8081599446612532
2.481141e-06	60530900.0	0.8093297905012863
2.475e-06	62324000.0	0.8027406837438185
2.468889e-06	64775420.0	0.7956252013615758
2.462808e-06	68698320.0	0.8086339261184787
2.4567570000000002e-06	71829970.0	0.8110718867665035
2.450735e-06	75341680.0	0.8186587443767364
2.444743e-06	79463770.0	0.8241516416859065
2.4387799999999997e-06	82740900.0	0.8223311054240068
2.432847e-06	87795050.0	0.8350045461808276
2.426942e-06	90787160.0	0.8270904981374166
2.421065e-06	94887140.0	0.8276172035132707
2.415217e-06	99771710.0	0.831226573467356
2.409398e-06	105751100.0	0.837670294817271
2.403606e-06	111606200.0	0.8447764153949678
2.397842e-06	117071000.0	0.8449156102003906
2.392105e-06	123302600.0	0.8499336886482135
2.386396e-06	128634300.0	0.8484558066458721
2.3807140000000003e-06	134321700.0	0.8489257420580122
2.375059e-06	140146900.0	0.8514609728802315
2.369431e-06	146822700.0	0.8561799286005022
2.36383e-06	152628100.0	0.8626521727089244
2.358255e-06	158845100.0	0.8688221340155042
2.352706e-06	164714100.0	0.8698389747446156
2.347183e-06	172461800.0	0.8779961573432519
2.341686e-06	177670800.0	0.8736654988014014
2.336215e-06	183353200.0	0.8770819869590446
2.330769e-06	190059200.0	0.8814176200789319
2.325349e-06	195265900.0	0.8818458862134341
2.319954e-06	197851300.0	0.8805570193084835
2.314583e-06	202280800.0	0.8889412333417563
2.309238e-06	204294900.0	0.8876200630603974
2.303917e-06	205428100.0	0.8850280120009582
2.298621e-06	208505400.0	0.887560680334889
2.293349e-06	211409300.0	0.8915276966577617
2.288101e-06	215634900.0	0.8929613649662149
2.282877e-06	221929600.0	0.8940673510734427
2.277677e-06	228239400.0	0.8980792998551596
2.2725e-06	234245700.0	0.9079737646000404
2.267347e-06	239448700.0	0.9089738163251748
2.262217e-06	245680200.0	0.9123741949236416
2.257111e-06	253152400.0	0.9177907971634496
2.252027e-06	261102900.0	0.917001568121994
2.2469659999999997e-06	267834500.0	0.9190877976098559
2.241928e-06	273790600.0	0.9210261889231528
2.2369130000000003e-06	279490100.0	0.9269706950801816
2.23192e-06	284464800.0	0.9307160562333299
2.226949e-06	287846700.0	0.9313516255887953
2.222e-06	291870700.0	0.932674526545866
