#Datetime	Cumulative Time	N2	O2	4% H2	10% CO	CH4	H2
2014-01-15 11:36:17	1.94611	95.0	0.2	-0.3	-0.9	0.0	-0.1
2014-01-15 11:36:18	1.94639	95.0	0.2	-0.9	-0.9	-0.0	-0.1
2014-01-15 11:36:19	1.94667	96.0	0.1	0.6	-0.6	0.0	-0.1
2014-01-15 11:36:20	1.94694	94.0	0.0	-0.6	-1.2	-0.0	-0.1
2014-01-15 11:36:21	1.94722	95.0	0.1	-0.6	-0.9	0.0	-0.0
2014-01-15 11:36:22	1.94750	96.0	0.1	-0.0	-0.9	-0.0	-0.2
2014-01-15 11:36:23	1.94778	95.0	0.1	-0.3	-0.9	0.0	-0.1
2014-01-15 11:36:24	1.94806	95.0	0.1	-0.0	-0.9	0.3	-0.1
2014-01-15 11:36:25	1.94833	95.0	0.1	-0.6	-0.9	-0.0	-0.1
2014-01-15 11:36:26	1.94861	94.0	0.1	-0.0	-0.9	0.0	-0.0
2014-01-15 11:36:27	1.94889	95.0	0.2	0.3	-1.2	-0.3	-0.1
2014-01-15 11:36:28	1.94917	95.0	0.2	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:36:29	1.94944	95.0	0.1	-0.6	-0.9	-0.3	-0.1
2014-01-15 11:36:30	1.94972	95.0	0.1	0.0	-0.9	-0.0	-0.1
2014-01-15 11:36:31	1.95000	95.0	0.1	-0.3	-0.6	0.0	-0.1
2014-01-15 11:36:32	1.95028	95.0	0.1	-0.3	-0.6	-0.3	-0.1
2014-01-15 11:36:33	1.95056	96.0	0.2	0.3	-0.9	0.3	-0.1
2014-01-15 11:36:34	1.95083	95.0	0.1	0.3	-0.3	0.3	-0.1
2014-01-15 11:36:35	1.95111	94.0	0.1	-0.0	-1.2	-0.3	-0.1
2014-01-15 11:36:36	1.95139	96.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:36:37	1.95167	95.0	0.1	-0.6	-0.9	-0.3	-0.1
2014-01-15 11:36:38	1.95194	95.0	0.2	-0.3	-0.9	-0.3	-0.0
2014-01-15 11:36:39	1.95222	96.0	0.1	-0.3	-0.6	0.6	-0.1
2014-01-15 11:36:40	1.95250	94.0	0.1	-0.3	-1.5	0.3	-0.1
2014-01-15 11:36:41	1.95278	94.0	0.1	-0.3	-0.9	-0.0	-0.0
2014-01-15 11:36:42	1.95306	95.0	0.1	-0.0	-0.9	-0.0	-0.1
2014-01-15 11:36:43	1.95333	95.0	0.2	-0.6	-0.9	0.3	-0.1
2014-01-15 11:36:44	1.95361	94.0	0.1	-0.0	-0.6	0.0	-0.1
2014-01-15 11:36:45	1.95389	95.0	0.2	0.0	-0.6	-0.3	-0.0
2014-01-15 11:36:46	1.95417	95.0	0.1	-0.3	-0.9	-0.3	-0.0
2014-01-15 11:36:47	1.95444	95.0	0.1	0.0	-0.6	-0.0	-0.0
2014-01-15 11:36:48	1.95472	95.0	0.2	-0.6	-0.9	-0.3	-0.1
2014-01-15 11:36:49	1.95500	95.0	0.1	-0.3	-1.2	0.3	-0.0
2014-01-15 11:36:50	1.95528	95.0	0.1	-0.0	-0.6	0.0	-0.1
2014-01-15 11:36:51	1.95556	94.0	0.1	-0.0	-0.9	-0.0	-0.1
2014-01-15 11:36:52	1.95583	95.0	0.2	-0.3	-1.2	0.0	-0.1
2014-01-15 11:36:53	1.95611	95.0	0.1	-0.3	-0.6	0.3	-0.0
2014-01-15 11:36:54	1.95639	96.0	0.2	-0.3	-1.2	0.0	-0.1
2014-01-15 11:36:55	1.95667	94.0	0.0	-0.6	-0.9	-0.3	-0.0
2014-01-15 11:36:56	1.95694	95.0	0.2	-0.0	-0.9	0.0	-0.0
2014-01-15 11:36:57	1.95722	95.0	0.1	-0.0	-0.9	-0.3	-0.1
2014-01-15 11:36:58	1.95750	95.0	0.1	-0.3	-0.6	-0.0	-0.1
2014-01-15 11:36:59	1.95778	94.0	0.1	0.3	-0.9	0.0	-0.1
2014-01-15 11:37:00	1.95806	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:37:01	1.95833	95.0	0.1	-0.3	-0.6	-0.0	-0.0
2014-01-15 11:37:02	1.95861	94.0	0.1	-0.6	-0.9	-0.0	-0.1
2014-01-15 11:37:03	1.95889	95.0	0.1	-0.0	-0.9	0.0	-0.0
2014-01-15 11:37:04	1.95917	94.0	0.0	-0.0	-0.6	-0.3	-0.1
2014-01-15 11:37:05	1.95944	95.0	0.1	0.0	-0.9	-0.0	-0.1
2014-01-15 11:37:06	1.95972	95.0	0.1	-0.3	-1.2	0.3	-0.1
2014-01-15 11:37:07	1.96000	94.0	0.1	-0.3	-0.6	0.0	-0.0
2014-01-15 11:37:08	1.96028	96.0	0.0	-0.3	-0.9	0.6	-0.1
2014-01-15 11:37:09	1.96056	95.0	0.0	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:37:10	1.96083	93.0	0.0	0.0	-0.6	-0.3	-0.1
2014-01-15 11:37:11	1.96111	95.0	0.0	0.3	-0.9	-0.3	-0.1
2014-01-15 11:37:12	1.96139	96.0	0.1	-0.3	-0.6	-0.3	-0.1
2014-01-15 11:37:13	1.96167	94.0	0.2	-0.0	-1.2	-0.3	-0.1
2014-01-15 11:37:14	1.96194	95.0	0.2	-0.3	-0.9	-0.3	-0.0
2014-01-15 11:37:15	1.96222	95.0	0.2	0.3	-0.6	-0.0	-0.1
2014-01-15 11:37:16	1.96250	95.0	0.2	-0.0	-0.6	-0.0	-0.1
2014-01-15 11:37:17	1.96278	95.0	0.0	-0.3	-0.9	0.0	-0.1
2014-01-15 11:37:18	1.96306	95.0	0.1	-0.6	-0.9	-0.0	-0.1
2014-01-15 11:37:19	1.96333	95.0	0.1	-0.6	-0.6	0.3	-0.1
2014-01-15 11:37:20	1.96361	95.0	0.2	-0.6	-0.6	-0.0	-0.0
2014-01-15 11:37:21	1.96389	95.0	0.2	-0.0	-0.6	-0.3	0.0
2014-01-15 11:37:22	1.96417	96.0	0.1	-0.0	-0.9	-0.3	-0.0
2014-01-15 11:37:23	1.96444	94.0	0.1	-0.3	-0.6	0.0	-0.0
2014-01-15 11:37:24	1.96472	95.0	0.1	-0.3	-0.9	-0.3	-0.1
2014-01-15 11:37:25	1.96500	95.0	0.1	-0.3	-1.2	0.0	-0.0
2014-01-15 11:37:26	1.96528	94.0	0.2	-0.6	-0.6	-0.3	-0.1
2014-01-15 11:37:27	1.96556	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:37:28	1.96583	95.0	0.1	-0.0	-0.9	-0.3	-0.1
2014-01-15 11:37:29	1.96611	95.0	0.1	0.0	-0.9	0.0	-0.1
2014-01-15 11:37:30	1.96639	96.0	0.1	-0.3	-0.6	-0.3	-0.1
2014-01-15 11:37:31	1.96667	95.0	0.2	-0.3	-0.9	-0.0	0.0
2014-01-15 11:37:32	1.96694	94.0	0.1	-0.3	-0.6	-0.0	-0.1
2014-01-15 11:37:33	1.96722	94.0	0.1	0.3	-0.6	-0.3	-0.1
2014-01-15 11:37:34	1.96750	95.0	0.2	-0.3	-0.9	0.0	-0.1
2014-01-15 11:37:35	1.96778	94.0	0.1	-0.0	-1.2	0.3	-0.1
2014-01-15 11:37:36	1.96806	95.0	0.1	0.0	-0.6	-0.3	-0.1
2014-01-15 11:37:37	1.96833	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:37:38	1.96861	95.0	0.1	-0.3	-1.2	0.3	-0.0
2014-01-15 11:37:39	1.96889	95.0	0.1	0.3	-0.9	-0.3	-0.1
2014-01-15 11:37:40	1.96917	96.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:37:41	1.96944	95.0	0.2	-0.3	-0.6	-0.3	-0.1
2014-01-15 11:37:42	1.96972	95.0	0.1	-0.6	-0.9	0.3	-0.0
2014-01-15 11:37:43	1.97000	95.0	0.1	0.0	-0.9	0.3	-0.0
2014-01-15 11:37:44	1.97028	96.0	0.1	-0.3	-0.9	0.0	-0.0
2014-01-15 11:37:45	1.97056	96.0	0.1	-0.3	-0.6	0.3	-0.1
2014-01-15 11:37:46	1.97083	95.0	0.1	0.0	-1.2	-0.3	-0.1
2014-01-15 11:37:47	1.97111	95.0	0.1	-0.6	-0.9	0.3	-0.1
2014-01-15 11:37:48	1.97139	95.0	0.1	-0.3	-0.6	-0.3	-0.0
2014-01-15 11:37:49	1.97167	96.0	0.2	0.0	-1.2	0.0	-0.1
2014-01-15 11:37:50	1.97194	94.0	0.1	-0.3	-0.9	0.3	-0.0
2014-01-15 11:37:51	1.97222	95.0	0.2	-0.3	-1.2	0.3	-0.1
2014-01-15 11:37:52	1.97250	94.0	0.2	-0.6	-0.6	-0.0	-0.1
2014-01-15 11:37:53	1.97278	95.0	0.2	-0.3	-0.9	0.0	-0.0
2014-01-15 11:37:54	1.97306	96.0	0.1	-0.0	-0.6	0.0	-0.1
2014-01-15 11:37:55	1.97333	96.0	0.2	0.3	-0.9	0.0	-0.0
2014-01-15 11:37:56	1.97361	94.0	0.2	0.0	-0.6	-0.3	-0.1
2014-01-15 11:37:57	1.97389	96.0	0.1	-0.3	-1.2	0.0	-0.1
2014-01-15 11:37:58	1.97417	95.0	0.1	-0.3	-0.6	0.3	-0.1
2014-01-15 11:37:59	1.97444	96.0	0.1	0.0	-0.9	-0.0	-0.1
2014-01-15 11:38:00	1.97472	94.0	0.1	-0.0	-0.6	-0.0	-0.0
2014-01-15 11:38:01	1.97500	93.0	0.1	-0.3	-0.6	-0.0	-0.1
2014-01-15 11:38:02	1.97528	96.0	0.1	0.3	-0.6	0.3	-0.0
2014-01-15 11:38:03	1.97556	95.0	0.2	0.0	-0.6	-0.3	-0.1
2014-01-15 11:38:04	1.97583	95.0	0.1	-0.3	-0.9	-0.3	-0.1
2014-01-15 11:38:05	1.97611	95.0	0.1	-0.0	-0.6	0.3	-0.1
2014-01-15 11:38:06	1.97639	95.0	0.1	-0.3	-0.6	-0.3	-0.1
2014-01-15 11:38:07	1.97667	94.0	0.1	-0.3	-1.2	-0.0	-0.1
2014-01-15 11:38:08	1.97694	96.0	0.1	-0.3	-0.9	0.0	-0.1
2014-01-15 11:38:09	1.97722	95.0	0.1	0.0	-0.9	-0.0	-0.1
2014-01-15 11:38:10	1.97750	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:11	1.97778	95.0	0.1	-0.3	-0.9	-0.0	-0.0
2014-01-15 11:38:12	1.97806	97.0	0.1	-0.0	-0.9	0.0	-0.1
2014-01-15 11:38:13	1.97833	94.0	0.1	-0.3	-0.3	0.0	-0.1
2014-01-15 11:38:14	1.97861	96.0	0.2	0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:15	1.97889	96.0	0.1	-0.6	-0.9	-0.3	-0.1
2014-01-15 11:38:16	1.97917	95.0	0.1	0.3	-0.6	0.3	-0.1
2014-01-15 11:38:17	1.97944	95.0	0.1	-0.0	-0.6	0.6	-0.1
2014-01-15 11:38:18	1.97972	94.0	0.0	-0.0	-0.6	-0.0	-0.1
2014-01-15 11:38:19	1.98000	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:20	1.98028	96.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:21	1.98056	95.0	0.1	0.3	-1.2	-0.3	-0.1
2014-01-15 11:38:22	1.98083	94.0	0.1	-0.0	-0.9	-0.3	-0.1
2014-01-15 11:38:23	1.98111	95.0	0.1	-0.3	-0.9	-0.3	-0.1
2014-01-15 11:38:24	1.98139	96.0	0.1	0.0	-0.9	0.3	-0.1
2014-01-15 11:38:25	1.98167	96.0	0.2	-0.6	-0.9	0.0	-0.1
2014-01-15 11:38:26	1.98194	94.0	0.1	0.0	-0.6	-0.3	-0.1
2014-01-15 11:38:27	1.98222	95.0	0.2	0.0	-0.9	-0.0	-0.1
2014-01-15 11:38:28	1.98250	96.0	0.1	-0.0	-0.9	0.3	-0.1
2014-01-15 11:38:29	1.98278	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:30	1.98306	94.0	0.1	-0.3	-0.9	0.3	-0.1
2014-01-15 11:38:31	1.98333	95.0	0.2	-0.0	-1.2	-0.0	-0.1
2014-01-15 11:38:32	1.98361	96.0	0.1	-0.3	-1.2	0.3	-0.1
2014-01-15 11:38:33	1.98389	94.0	0.2	-0.3	-0.9	0.0	-0.1
2014-01-15 11:38:34	1.98417	95.0	0.1	-0.3	-0.6	-0.3	0.0
2014-01-15 11:38:35	1.98444	96.0	0.1	-0.3	-0.9	-0.0	-0.0
2014-01-15 11:38:36	1.98472	94.0	0.1	-0.0	-1.2	-0.0	-0.0
2014-01-15 11:38:37	1.98500	94.0	0.2	-0.3	-0.9	-0.3	-0.1
2014-01-15 11:38:38	1.98528	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:39	1.98556	96.0	0.1	-0.3	-0.9	-0.3	-0.1
2014-01-15 11:38:40	1.98583	96.0	0.1	-0.3	-0.9	0.0	-0.1
2014-01-15 11:38:41	1.98611	94.0	0.2	-0.3	-0.9	0.3	-0.1
2014-01-15 11:38:42	1.98639	93.0	0.1	-0.0	-1.2	0.0	-0.1
2014-01-15 11:38:43	1.98667	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:44	1.98694	96.0	0.1	-0.3	-0.9	0.3	-0.0
2014-01-15 11:38:45	1.98722	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:46	1.98750	94.0	0.1	-0.3	-0.9	0.6	-0.1
2014-01-15 11:38:47	1.98778	95.0	0.2	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:38:48	1.98806	94.0	0.1	-0.6	-0.6	0.3	-0.1
2014-01-15 11:38:49	1.98833	95.0	0.1	-0.3	-0.9	-0.3	-0.1
2014-01-15 11:38:50	1.98861	96.0	0.1	-0.3	-0.9	-0.3	-0.0
2014-01-15 11:38:51	1.98889	94.0	0.1	0.3	-0.6	0.0	-0.1
2014-01-15 11:38:52	1.98917	95.0	0.2	-0.3	-0.9	0.0	-0.2
2014-01-15 11:38:53	1.98944	96.0	0.2	-0.6	-0.6	0.3	-0.1
2014-01-15 11:38:54	1.98972	94.0	0.1	-0.3	-0.6	0.3	-0.1
2014-01-15 11:38:55	1.99000	95.0	0.1	0.3	-1.2	-0.6	-0.1
2014-01-15 11:38:56	1.99028	95.0	0.1	0.0	-1.2	0.0	-0.1
2014-01-15 11:38:57	1.99056	96.0	0.1	-0.0	-0.9	-0.0	-0.0
2014-01-15 11:38:58	1.99083	95.0	0.1	-0.3	-1.2	0.0	0.0
2014-01-15 11:38:59	1.99111	95.0	0.1	-0.3	-0.9	-0.0	-0.1
2014-01-15 11:39:00	1.99139	96.0	0.0	-0.3	-1.2	-0.3	-0.1
2014-01-15 11:39:01	1.99167	96.0	0.2	-0.0	-1.2	0.3	-0.1
2014-01-15 11:39:02	1.99194	95.0	0.2	-0.3	-0.9	0.0	-0.1
2014-01-15 11:39:03	1.99222	95.0	0.1	0.0	-0.9	-0.0	-0.0
2014-01-15 11:39:04	1.99250	95.0	0.1	-0.3	-0.3	-0.0	-0.1
2014-01-15 12:03:01	2.39167	-0.0	0.1	-0.6	-0.9	-0.0	-0.1
2014-01-15 12:03:03	2.39222	-0.0	0.1	-0.3	-0.6	0.3	-0.0
2014-01-15 12:03:04	2.39250	94.0	0.0	-0.0	-0.6	-0.0	-0.2
2014-01-15 12:03:05	2.39278	99.0	0.0	-0.3	-0.6	0.0	-0.1
2014-01-15 12:03:06	2.39306	100.0	0.1	-0.3	-0.9	0.0	-0.0
2014-01-15 12:03:07	2.39333	99.0	0.0	-0.6	-0.9	-0.3	-0.1
2014-01-15 12:03:08	2.39361	99.0	0.1	-0.3	-0.9	-0.0	0.0
2014-01-15 12:03:09	2.39389	99.0	-0.0	0.0	-0.9	0.3	-0.1
2014-01-15 12:04:18	2.41306	-0.0	0.1	-0.0	-1.2	-0.3	-0.1
2014-01-15 12:04:20	2.41361	0.0	0.1	-0.0	-0.6	0.3	-0.1
2014-01-15 12:04:21	2.41389	68.0	0.0	-0.3	-1.2	-0.3	-0.0
2014-01-15 12:04:22	2.41417	73.0	0.2	-0.3	-0.9	-0.3	-0.1
2014-01-15 12:04:23	2.41444	73.0	-0.0	24.0	-0.6	-0.6	-0.0
2014-01-15 12:04:24	2.41472	73.0	0.1	23.1	-0.9	0.0	-0.0
2014-01-15 12:04:25	2.41500	73.0	0.1	24.3	-0.6	0.0	-0.0
2014-01-15 12:04:26	2.41528	74.0	0.1	24.0	-1.2	-0.3	-0.1
2014-01-15 12:04:27	2.41556	74.0	0.1	24.3	-1.2	-0.3	-0.0
2014-01-15 12:04:28	2.41583	75.0	0.0	24.9	-1.2	-0.0	-0.1
2014-01-15 12:04:29	2.41611	75.0	0.1	24.6	-0.9	-0.3	-0.1
2014-01-15 12:04:30	2.41639	75.0	0.1	24.3	-1.2	-0.0	-0.0
2014-01-15 12:04:31	2.41667	74.0	0.1	24.3	-0.6	0.0	-0.1
2014-01-15 12:04:32	2.41694	75.0	0.1	24.6	-0.9	-0.0	-0.1
2014-01-15 12:04:33	2.41722	75.0	0.1	24.9	-0.6	0.3	-0.1
2014-01-15 12:04:34	2.41750	74.0	0.1	24.9	-0.3	-0.3	-0.1
2014-01-15 12:04:35	2.41778	74.0	0.1	24.6	-0.6	-0.3	-0.0
2014-01-15 12:04:36	2.41806	74.0	0.1	24.9	-0.9	-0.3	-0.1
2014-01-15 12:04:37	2.41833	74.0	0.1	25.2	-0.3	-0.3	-0.1
2014-01-15 12:04:38	2.41861	75.0	0.0	24.6	-0.6	-0.0	-0.1
2014-01-15 12:04:39	2.41889	74.0	0.1	24.6	-0.6	0.0	-0.1
2014-01-15 12:04:40	2.41917	75.0	0.1	24.6	-0.9	-0.0	-0.1
2014-01-15 12:04:41	2.41944	74.0	0.1	24.9	-1.2	0.6	-0.1
2014-01-15 12:04:42	2.41972	75.0	0.1	25.5	-0.6	-0.0	-0.1
2014-01-15 12:04:43	2.42000	74.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:04:44	2.42028	75.0	0.1	24.9	-0.9	-0.0	-0.0
2014-01-15 12:04:45	2.42056	74.0	0.1	25.2	-1.2	-0.3	-0.1
2014-01-15 12:04:46	2.42083	74.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:04:47	2.42111	75.0	-0.0	24.6	-1.2	-0.3	-0.1
2014-01-15 12:04:48	2.42139	76.0	0.1	24.9	-0.9	-0.3	-0.2
2014-01-15 12:04:49	2.42167	75.0	0.0	25.2	-0.6	-0.0	-0.0
2014-01-15 12:04:50	2.42194	75.0	0.1	25.5	-0.9	0.0	-0.1
2014-01-15 12:04:51	2.42222	75.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:04:52	2.42250	75.0	0.1	24.9	-0.6	-0.0	-0.0
2014-01-15 12:04:53	2.42278	76.0	0.0	24.9	-0.6	-0.0	-0.0
2014-01-15 12:04:54	2.42306	75.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:04:55	2.42333	76.0	-0.0	24.6	-1.2	-0.0	-0.1
2014-01-15 12:04:56	2.42361	74.0	0.1	24.6	-0.9	0.3	-0.1
2014-01-15 12:04:57	2.42389	75.0	0.1	24.9	-0.6	-0.3	-0.0
2014-01-15 12:04:58	2.42417	76.0	0.1	24.9	-1.2	-0.0	-0.0
2014-01-15 12:04:59	2.42444	74.0	0.1	24.6	-0.9	0.0	-0.1
2014-01-15 12:05:00	2.42472	74.0	0.2	25.2	-0.9	0.0	-0.0
2014-01-15 12:05:01	2.42500	75.0	0.1	24.9	-1.5	0.0	-0.1
2014-01-15 12:05:02	2.42528	76.0	0.1	24.6	-1.2	0.3	-0.2
2014-01-15 12:05:03	2.42556	75.0	0.0	24.9	-0.9	-0.3	-0.0
2014-01-15 12:05:04	2.42583	74.0	0.1	24.9	-0.9	-0.0	-0.0
2014-01-15 12:05:05	2.42611	75.0	0.1	25.2	-0.9	0.0	-0.1
2014-01-15 12:05:06	2.42639	75.0	0.1	24.6	-1.2	-0.0	-0.1
2014-01-15 12:05:07	2.42667	75.0	0.0	24.9	-0.9	-0.0	-0.1
2014-01-15 12:05:08	2.42694	75.0	-0.0	24.9	-0.9	-0.0	-0.1
2014-01-15 12:05:09	2.42722	76.0	0.1	24.9	-0.9	0.3	-0.0
2014-01-15 12:05:10	2.42750	75.0	0.1	25.2	-0.9	-0.0	-0.0
2014-01-15 12:05:11	2.42778	76.0	0.1	24.9	-1.2	0.0	-0.0
2014-01-15 12:05:12	2.42806	75.0	0.0	25.2	-0.6	0.0	-0.1
2014-01-15 12:05:13	2.42833	74.0	0.1	24.9	-0.6	-0.0	-0.1
2014-01-15 12:05:14	2.42861	75.0	0.1	25.2	-0.6	0.0	-0.1
2014-01-15 12:05:15	2.42889	76.0	0.0	25.2	-0.9	-0.3	-0.0
2014-01-15 12:05:16	2.42917	75.0	0.1	25.2	-1.2	-0.3	-0.1
2014-01-15 12:05:17	2.42944	75.0	0.1	24.9	-0.6	0.0	-0.1
2014-01-15 12:05:18	2.42972	75.0	0.1	24.9	-0.9	-0.3	-0.1
2014-01-15 12:05:19	2.43000	76.0	0.1	24.9	-0.6	-0.3	-0.1
2014-01-15 12:05:20	2.43028	75.0	0.0	24.9	-0.6	0.0	-0.1
2014-01-15 12:05:21	2.43056	75.0	0.1	25.2	-0.9	-0.3	-0.1
2014-01-15 12:05:22	2.43083	76.0	0.1	25.2	-0.6	-0.0	-0.1
2014-01-15 12:05:23	2.43111	74.0	0.2	24.6	-1.2	-0.0	-0.0
2014-01-15 12:05:24	2.43139	75.0	0.0	24.9	-0.3	0.3	-0.1
2014-01-15 12:05:25	2.43167	75.0	0.1	24.9	-1.2	-0.3	-0.1
2014-01-15 12:05:26	2.43194	75.0	0.0	24.6	-0.9	0.3	-0.1
2014-01-15 12:05:27	2.43222	75.0	0.0	24.6	-0.9	-0.3	-0.1
2014-01-15 12:05:28	2.43250	75.0	-0.0	24.9	-0.9	0.0	-0.0
2014-01-15 12:05:29	2.43278	76.0	0.1	24.9	-0.9	0.0	-0.0
2014-01-15 12:05:30	2.43306	74.0	0.0	25.2	-1.2	0.3	-0.0
2014-01-15 12:05:31	2.43333	75.0	0.1	24.9	-1.2	-0.3	-0.1
2014-01-15 12:05:32	2.43361	75.0	0.1	25.2	-0.9	0.0	-0.2
2014-01-15 12:05:33	2.43389	74.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:05:34	2.43417	76.0	0.1	25.2	-0.6	0.0	-0.1
2014-01-15 12:05:35	2.43444	75.0	0.1	24.6	-1.2	-0.0	-0.1
2014-01-15 12:05:36	2.43472	75.0	0.2	24.9	-1.2	-0.3	-0.1
2014-01-15 12:05:37	2.43500	75.0	-0.0	25.2	-1.2	0.0	-0.0
2014-01-15 12:05:38	2.43528	75.0	0.1	25.2	-0.6	-0.3	-0.1
2014-01-15 12:05:39	2.43556	75.0	0.1	24.6	-0.9	0.3	-0.1
2014-01-15 12:05:40	2.43583	75.0	0.1	24.9	-1.2	-0.3	-0.1
2014-01-15 12:05:41	2.43611	76.0	0.1	24.9	-0.9	-0.3	0.0
2014-01-15 12:05:42	2.43639	75.0	0.1	25.5	-1.2	-0.0	-0.0
2014-01-15 12:05:43	2.43667	75.0	0.1	24.9	-1.2	0.0	-0.1
2014-01-15 12:05:44	2.43694	75.0	0.1	25.2	-1.2	0.3	-0.1
2014-01-15 12:05:45	2.43722	75.0	0.1	24.6	-0.9	-0.0	-0.1
2014-01-15 12:05:46	2.43750	75.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:05:47	2.43778	76.0	0.1	24.6	-0.9	-0.0	-0.1
2014-01-15 12:05:48	2.43806	75.0	0.0	24.9	-0.9	-0.0	-0.1
2014-01-15 12:05:49	2.43833	75.0	0.0	24.9	-1.2	0.3	-0.1
2014-01-15 12:05:50	2.43861	75.0	0.1	24.9	-0.9	-0.0	0.0
2014-01-15 12:05:51	2.43889	75.0	0.0	25.2	-1.2	-0.0	-0.2
2014-01-15 12:05:52	2.43917	75.0	0.0	24.9	-1.5	0.3	-0.0
2014-01-15 12:05:53	2.43944	74.0	0.1	24.9	-0.9	-0.3	-0.0
2014-01-15 12:05:54	2.43972	77.0	-0.0	25.2	-0.9	-0.6	-0.0
2014-01-15 12:05:55	2.44000	75.0	0.1	25.2	-0.9	-0.0	-0.0
2014-01-15 12:05:56	2.44028	75.0	0.1	24.9	-1.2	-0.0	-0.0
2014-01-15 12:05:57	2.44056	76.0	0.1	25.2	-0.9	-0.3	-0.0
2014-01-15 12:05:58	2.44083	76.0	0.1	25.2	-0.9	0.3	-0.1
2014-01-15 12:05:59	2.44111	76.0	0.0	24.9	-0.9	-0.3	-0.1
2014-01-15 12:06:00	2.44139	76.0	0.1	24.9	-0.3	-0.3	-0.1
2014-01-15 12:06:01	2.44167	75.0	0.0	24.9	-0.9	-0.3	0.0
2014-01-15 12:06:02	2.44194	75.0	0.1	24.6	-0.9	-0.3	-0.1
2014-01-15 12:06:03	2.44222	75.0	0.1	25.2	-0.6	-0.0	-0.1
2014-01-15 12:06:04	2.44250	75.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:06:05	2.44278	76.0	0.0	25.2	-1.2	-0.3	-0.1
2014-01-15 12:06:06	2.44306	75.0	0.1	24.6	-0.6	-0.0	-0.1
2014-01-15 12:06:07	2.44333	74.0	0.1	24.9	-0.9	-0.3	-0.0
2014-01-15 12:06:08	2.44361	75.0	0.1	25.2	-0.9	-0.0	-0.0
2014-01-15 12:06:09	2.44389	75.0	0.0	25.2	-0.9	-0.0	-0.1
2014-01-15 12:06:10	2.44417	75.0	0.1	24.6	-0.6	0.3	-0.1
2014-01-15 12:06:11	2.44444	74.0	0.1	24.9	-0.6	-0.0	-0.1
2014-01-15 12:06:12	2.44472	75.0	0.1	24.6	-1.2	-0.0	-0.0
2014-01-15 12:06:13	2.44500	75.0	0.1	24.9	-0.6	0.3	-0.1
2014-01-15 12:06:14	2.44528	75.0	0.1	24.9	-1.5	0.3	-0.0
2014-01-15 12:06:15	2.44556	75.0	0.1	24.9	-0.9	-0.0	-0.1
2014-01-15 12:06:16	2.44583	74.0	0.1	24.9	-1.5	-0.3	-0.1
2014-01-15 12:06:17	2.44611	75.0	0.1	25.2	-0.6	-0.0	-0.1
2014-01-15 12:06:18	2.44639	75.0	-0.0	24.9	-1.2	0.3	-0.1
2014-01-15 12:06:19	2.44667	75.0	0.2	25.2	-0.6	0.0	-0.1
2014-01-15 12:06:20	2.44694	75.0	0.1	25.5	-0.9	0.3	-0.1
2014-01-15 12:06:21	2.44722	75.0	0.1	25.2	-0.9	-0.3	-0.2
2014-01-15 12:06:22	2.44750	75.0	0.1	24.3	-0.9	0.0	-0.1
2014-01-15 12:06:23	2.44778	75.0	0.0	24.6	-0.9	0.0	-0.2
2014-01-15 12:06:24	2.44806	74.0	0.1	25.2	-0.9	0.3	-0.1
2014-01-15 12:06:25	2.44833	74.0	0.0	24.6	-0.9	-0.0	-0.0
2014-01-15 12:06:26	2.44861	75.0	0.1	24.6	-1.2	-0.3	-0.1
2014-01-15 12:06:27	2.44889	75.0	0.1	25.2	-0.6	-0.0	0.0
2014-01-15 12:06:28	2.44917	75.0	0.1	25.2	-0.9	0.0	-0.1
2014-01-15 12:06:29	2.44944	75.0	0.0	24.9	-0.9	-0.6	-0.1
2014-01-15 12:06:30	2.44972	75.0	0.1	24.6	-0.9	-0.0	-0.0
2014-01-15 12:06:31	2.45000	75.0	0.1	24.6	-1.2	-0.0	-0.1
